2017-10-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-06 00:00:00,Close2017-10-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-06 00:00:00,LastSRUN,SRUN2017-10-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-05 00:00:00,0.5SIG2017-10-04 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-05 00:00:00,0.75SIG2017-10-04 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-05 00:00:00,1SIG2017-10-04 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,117.2890625,0.233203125,-0.000865167043791,-1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-09-07,233.203125,4.0,1.0,1.0,117289.0625,1.0,-0.000865167043791,117.2890625,rates,-1.0,1.0,2017-09-07,-1.0,-1.0,-21.0,-21.0,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,,2.0,4.0,-1.0,,2.0,4.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-405.898525888,405.898525888,405.898525888,-405.898525888,405.898525888,-405.898525888,-405.898525888,405.898525888,405.898525888,405.898525888,-405.898525888,405.898525888,-405.898525888,-405.898525888,405.898525888,405.898525888,405.898525888,-405.898525888,405.898525888,-405.898525888,405.898525888,-405.898525888,-405.898525888,-405.898525888,-0.0,-405.898525888,-405.898525888,-405.898525888,-405.898525888,-405.898525888,-405.898525888,405.898525888,405.898525888,405.898525888,-405.898525888
GC,QGCZ7,1274.9,14.19,0.00133521834747,1.0,-1.0,1.0,-1.0,-1.0,-19.0,2017-09-08,1419.0,1.0,1.0,1.0,127490.0,1.0,0.00133521834747,1274.9,metal,-1.0,1.0,2017-09-08,-1.0,-1.0,-20.0,-20.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,170.226987119,170.226987119,-170.226987119,170.226987119,-170.226987119,170.226987119,170.226987119,-170.226987119,-170.226987119,-170.226987119,170.226987119,-170.226987119,170.226987119,170.226987119,-170.226987119,-170.226987119,-170.226987119,170.226987119,-170.226987119,170.226987119,-170.226987119,170.226987119,170.226987119,170.226987119,0.0,170.226987119,170.226987119,170.226987119,170.226987119,170.226987119,170.226987119,-170.226987119,-170.226987119,-170.226987119,170.226987119
HCM,HHIV7,11445.0,162.007613377,0.00606540084388,1.0,-1.0,-1.0,-1.0,1.0,2.0,2017-08-30,1037.72539602,1.0,1.0,1.0,73309.9322307,7.8059,0.00606540084388,11445.0,index,1.0,1.0,2017-08-30,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
HG,QHGZ7,302.9,4.8875,-0.00574429673396,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-09-26,1221.875,1.0,1.0,1.0,75725.0,1.0,-0.00574429673396,302.9,metal,1.0,1.0,2017-09-26,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-434.986870179,434.986870179,-434.986870179,434.986870179,-434.986870179,434.986870179,-434.986870179,434.986870179,-434.986870179,-434.986870179,-434.986870179,-434.986870179,434.986870179,434.986870179,434.986870179,434.986870179,434.986870179,-434.986870179,434.986870179,-434.986870179,434.986870179,434.986870179,434.986870179,434.986870179,434.986870179,434.986870179,-434.986870179,-434.986870179,-434.986870179,-434.986870179,-0.0,434.986870179,-434.986870179,-0.0,434.986870179
HIC,HSIV7,28435.0,314.501868971,0.00356462200889,1.0,1.0,1.0,1.0,1.0,-2.0,2017-09-18,2014.51382269,1.0,1.0,1.0,182137.870073,7.8059,0.00356462200889,28435.0,index,1.0,1.0,2017-09-18,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
HO,QHOX7,1.7439,0.0352673405,-0.0237362145216,-1.0,1.0,1.0,-1.0,-1.0,8.0,2017-09-25,1481.228301,1.0,1.0,1.0,73243.8,1.0,-0.0237362145216,1.7439,energy,1.0,1.0,2017-09-25,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,-1.0,,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-1738.53054918,1738.53054918,-1738.53054918,1738.53054918,-1738.53054918,1738.53054918,-1738.53054918,1738.53054918,-1738.53054918,-1738.53054918,-1738.53054918,1738.53054918,-1738.53054918,1738.53054918,1738.53054918,1738.53054918,1738.53054918,-1738.53054918,1738.53054918,-1738.53054918,-1738.53054918,1738.53054918,1738.53054918,-0.0,-0.0,1738.53054918,-1738.53054918,-1738.53054918,-1738.53054918,-1738.53054918,-0.0,1738.53054918,-1738.53054918,-1738.53054918,1738.53054918
JY,@JYZ7,0.88995,0.0068217295,0.00118123523456,1.0,-1.0,1.0,-1.0,-1.0,19.0,2017-09-08,852.7161875,1.0,1.0,1.0,111243.75,1.0,0.00118123523456,0.88995,currency,-1.0,1.0,2017-09-08,-1.0,-1.0,20.0,20.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,131.405037125,131.405037125,-131.405037125,131.405037125,-131.405037125,131.405037125,131.405037125,-131.405037125,-131.405037125,-131.405037125,131.405037125,-131.405037125,131.405037125,131.405037125,-131.405037125,-131.405037125,-131.405037125,131.405037125,-131.405037125,131.405037125,-131.405037125,131.405037125,131.405037125,131.405037125,0.0,131.405037125,131.405037125,131.405037125,131.405037125,131.405037125,131.405037125,-131.405037125,-131.405037125,-131.405037125,131.405037125
KC,@KCZ7,130.0,3.065,0.0220125786164,1.0,1.0,1.0,1.0,1.0,14.0,2017-09-15,1149.375,1.0,1.0,1.0,48750.0,1.0,0.0220125786164,130.0,soft,1.0,1.0,2017-09-15,1.0,1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
KW,@KWZ7,436.75,8.8875,0.00575705238918,1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-09-27,444.375,2.0,1.0,1.0,21837.5,1.0,0.00575705238918,436.75,grain,1.0,1.0,2017-09-27,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LB,@LBX7,412.1,6.67,0.00782587429689,1.0,-1.0,-1.0,1.0,1.0,-23.0,2017-09-01,733.7,1.0,1.0,1.0,45331.0,1.0,0.00782587429689,412.1,soft,1.0,-1.0,2017-09-01,1.0,1.0,-24.0,-24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,1.0,,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
LC,@LEZ7,116.925,1.771498549,0.00753985351142,1.0,-1.0,-1.0,-1.0,-1.0,9.0,2017-09-22,708.5994196,1.0,1.0,1.0,46770.0,1.0,0.00753985351142,116.925,meat,1.0,-1.0,2017-10-02,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,352.638948729,352.638948729,352.638948729,-352.638948729,352.638948729,-352.638948729,-352.638948729,352.638948729,352.638948729,-352.638948729,-352.638948729,-352.638948729,352.638948729,352.638948729,352.638948729,-352.638948729,-352.638948729,352.638948729,-352.638948729,352.638948729,352.638948729,-352.638948729,352.638948729,0.0,352.638948729,352.638948729,352.638948729,-352.638948729,352.638948729,0.0,352.638948729,-352.638948729,352.638948729,352.638948729,352.638948729
LCO,EBZ7,55.62,1.1575042365,-0.0242105263158,-1.0,-1.0,-1.0,1.0,-1.0,8.0,2017-09-25,1157.5042365,1.0,1.0,1.0,55620.0,1.0,-0.0242105263158,55.62,energy,1.0,1.0,2017-09-25,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LGO,GASX7,515.75,11.304612757,-0.0368814192344,-1.0,1.0,1.0,1.0,-1.0,8.0,2017-09-25,1130.4612757,1.0,1.0,1.0,51575.0,1.0,-0.0368814192344,515.75,energy,1.0,1.0,2017-09-25,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LH,@HEZ7,60.925,1.7701201825,-0.0298566878981,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,2017-09-22,708.048073,1.0,1.0,1.0,24370.0,1.0,-0.0298566878981,60.925,meat,1.0,-1.0,2017-09-22,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-727.607484076,727.607484076,-727.607484076,727.607484076,-727.607484076,727.607484076,727.607484076,-727.607484076,-727.607484076,727.607484076,727.607484076,727.607484076,-727.607484076,-727.607484076,-727.607484076,727.607484076,727.607484076,-727.607484076,727.607484076,-727.607484076,-727.607484076,727.607484076,-727.607484076,-0.0,-727.607484076,-727.607484076,-727.607484076,727.607484076,-727.607484076,-0.0,-727.607484076,727.607484076,-727.607484076,-727.607484076,-727.607484076
LRC,LRCX7,2015.0,32.95,0.0075,1.0,-1.0,1.0,-1.0,1.0,5.0,2017-09-28,329.5,3.0,1.0,1.0,20150.0,1.0,0.0075,2015.0,soft,1.0,1.0,2017-09-28,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LSU,QWZ7,371.9,8.295,-0.0150953389831,-1.0,1.0,-1.0,1.0,-1.0,7.0,2017-09-26,414.75,2.0,1.0,1.0,18595.0,1.0,-0.0150953389831,371.9,soft,1.0,1.0,2017-09-28,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MEM,@MMEZ7,1109.1,11.535,-0.00493450565225,-1.0,1.0,1.0,1.0,1.0,5.0,2017-09-28,576.75,1.0,1.0,1.0,55455.0,1.0,-0.00493450565225,1109.1,index,1.0,1.0,2017-09-28,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
MFX,IBV7,10164.8,131.925,-0.00267854514771,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2017-09-13,1548.403725,1.0,1.0,1.0,119304.2576,0.852006475249,-0.00267854514771,10164.8,index,1.0,1.0,2017-09-13,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
MP,@PXZ7,0.05331,0.0004931625,-0.00299233214887,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-09-27,246.58125,4.0,1.0,1.0,26655.0,1.0,-0.00299233214887,0.05331,currency,1.0,1.0,2017-09-27,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,,2.0,4.0,-1.0,,2.0,4.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-319.042453712,319.042453712,319.042453712,-319.042453712,-319.042453712,319.042453712,-319.042453712,319.042453712,-319.042453712,319.042453712,-319.042453712,319.042453712,-319.042453712,-319.042453712,319.042453712,-319.042453712,-319.042453712,319.042453712,-319.042453712,319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,-319.042453712,319.042453712,-319.042453712,319.042453712
MW,@MWZ7,623.75,11.55,0.0134037367994,1.0,1.0,-1.0,1.0,1.0,-6.0,2017-09-27,577.5,1.0,1.0,1.0,31187.5,1.0,0.0134037367994,623.75,grain,1.0,1.0,2017-09-27,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
NE,@NEZ7,0.7084,0.0073441365,-0.00295566502463,-1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-09-20,734.41365,1.0,1.0,1.0,70840.0,1.0,-0.00295566502463,0.7084,currency,1.0,1.0,2017-09-20,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-209.379310345,209.379310345,209.379310345,-209.379310345,-209.379310345,209.379310345,-209.379310345,209.379310345,-209.379310345,209.379310345,-209.379310345,209.379310345,-209.379310345,-209.379310345,209.379310345,-209.379310345,-209.379310345,209.379310345,-209.379310345,209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,-209.379310345,209.379310345,-209.379310345,209.379310345
NG,QNGX7,2.863,0.076212236,-0.0205268559699,-1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-09-18,762.12236,1.0,1.0,1.0,28630.0,1.0,-0.0205268559699,2.863,energy,1.0,1.0,2017-09-18,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-587.683886418,587.683886418,587.683886418,-587.683886418,-587.683886418,587.683886418,-587.683886418,587.683886418,-587.683886418,587.683886418,-587.683886418,587.683886418,-587.683886418,-587.683886418,587.683886418,587.683886418,587.683886418,-587.683886418,-587.683886418,587.683886418,587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-587.683886418,-0.0,-0.0,-587.683886418
NIY,@NKDZ7,20660.0,154.75,-0.00193236714976,-1.0,1.0,-1.0,1.0,-1.0,-6.0,2017-09-27,686.983929681,1.0,1.0,1.0,91716.2390127,112.63,-0.00193236714976,20660.0,index,1.0,-1.0,2017-09-27,-1.0,-1.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-177.229447368,177.229447368,-177.229447368,177.229447368,-177.229447368,177.229447368,177.229447368,-177.229447368,-177.229447368,-177.229447368,177.229447368,-177.229447368,177.229447368,177.229447368,-177.229447368,177.229447368,177.229447368,-177.229447368,177.229447368,-177.229447368,177.229447368,177.229447368,177.229447368,177.229447368,177.229447368,177.229447368,-177.229447368,177.229447368,-177.229447368,-0.0,-0.0,177.229447368,-177.229447368,-0.0,177.229447368
NQ,@NQZ7,6064.25,48.1625,-0.000247290112517,-1.0,1.0,-1.0,1.0,1.0,-8.0,2017-09-25,963.25,1.0,1.0,1.0,121285.0,1.0,-0.000247290112517,6064.25,index,1.0,1.0,2017-09-25,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,29.9925812966,-29.9925812966,-29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,-29.9925812966,29.9925812966,29.9925812966,29.9925812966,-0.0,29.9925812966,29.9925812966,29.9925812966,29.9925812966,29.9925812966,29.9925812966,-29.9925812966,-29.9925812966,-29.9925812966,29.9925812966
O,@OZ7,251.0,5.65,0.0151668351871,1.0,-1.0,1.0,-1.0,1.0,22.0,2017-09-05,282.5,3.0,1.0,1.0,12550.0,1.0,0.0151668351871,251.0,grain,1.0,-1.0,2017-09-05,1.0,1.0,23.0,23.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
OJ,@OJX7,157.15,4.72,-0.0128768844221,-1.0,1.0,-1.0,1.0,1.0,8.0,2017-09-25,708.0,1.0,1.0,1.0,23572.5,1.0,-0.0128768844221,157.15,soft,1.0,1.0,2017-09-25,1.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
PA,QPAZ7,919.0,18.23,-0.018686599039,-1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-09-01,1823.0,1.0,1.0,1.0,91900.0,1.0,-0.018686599039,919.0,metal,1.0,1.0,2017-10-02,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,-1717.29845168,1717.29845168,-1717.29845168,-1717.29845168,-0.0,-1717.29845168,-1717.29845168,1717.29845168,-0.0,-0.0,1717.29845168,-0.0,-1717.29845168,1717.29845168
