model,params,sample,FS,cols,featureRank,input_signal,test_split,longMemory,v_start,statsLookback,rfe_model,RSILookback,data_type,wf_step,iters,t_start,ticker,rows,ACLookback,ROCLookback,ATRLookback,zScoreLookback,t_end,DPOLookback,v_end,signal,CCLookback,filter,rStochLookback,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,TPYmm,scoremm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 18:20:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,250,12,600,5,10,2016-03-22 18:19:00,10,2016-03-22 22:37:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,88.9184190082,29.8285219538,0.0495376663386,0.0564624817195,0.0,"ZZ 0.009,-0.009",0.24,21.7209503242,50.8890291895,0.0,0.69109947644,0.528,0.528,1.0,0.0,5.29542124958e-05,0.764,16.3026798684,0.472,132,0,118,0,1.0,1.0,0.253157894737,1.0,-0.0,-0.56992198699,0.924405054091,1.0,1.0,-0.0,2.3544830671,20160322 22:50:02 EDT,13.0471666667,20160322 22:37:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 18:32:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,500,12,600,5,10,2016-03-22 18:31:00,10,2016-03-22 22:49:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,77.9235379348,27.6144454579,0.0490241367266,0.0742386455521,0.0,"ZZ 0.009,-0.009",0.24,19.1993884987,45.0294817291,0.0,0.68073878628,0.516,0.516,1.0,0.0,4.88179350417e-05,0.758,16.7171547803,0.484,129,0,121,0,1.0,1.0,0.835611111111,1.0,-0.0,-0.44765633576,0.901596387051,1.0,1.0,-0.0,2.45394005129,20160322 23:01:05 EDT,12.09755,20160322 22:49:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 18:45:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 18:44:00,10,2016-03-22 23:00:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,63.4579709276,27.3216592981,0.0495834334669,0.0571870735644,0.0,"ZZ 0.009,-0.009",0.24,18.3637419805,35.8213056374,0.0,0.67374005305,0.508,0.508,1.0,0.0,4.88927912675e-05,0.754,16.9934713882,0.492,127,0,123,0,1.0,0.909090909091,0.77823255814,1.0,-0.0,-0.392536639563,0.968894603848,1.0,1.0,-0.0,2.57635796428,20160322 23:11:05 EDT,11.0858333333,20160322 23:00:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 18:56:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,250,12,600,5,10,2016-03-22 18:55:00,10,2016-03-22 23:10:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,56.6065327848,28.2589152312,0.049207752101,0.055708960052,0.0,"ZZ 0.009,-0.009",0.24,21.7882383974,37.9594747007,0.0,0.67374005305,0.508,0.508,1.0,0.0,5.06642235126e-05,0.754,16.9934713882,0.492,127,0,123,0,1.0,1.0,0.852533333333,1.0,-0.0,-0.407533215434,1.0,1.0,1.0,-0.0,2.59246678457,20160322 23:26:59 EDT,16.9940166667,20160322 23:10:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 19:11:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,500,12,600,5,10,2016-03-22 19:10:00,10,2016-03-22 23:26:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,74.757637401,29.9048596709,0.0496746080933,0.0593188940546,0.0,"ZZ 0.009,-0.009",0.24,13.6515481992,38.8519155815,0.0,0.67374005305,0.508,0.508,1.0,0.0,4.99094933634e-05,0.754,16.9934713882,0.492,127,0,123,0,1.0,1.0,0.981219110379,1.0,-0.0,-0.388450878564,0.824239028198,1.0,1.0,-0.0,2.43578814963,20160322 23:36:56 EDT,10.9435,20160322 23:26:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 19:23:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,250,12,600,5,10,2016-03-22 19:21:00,10,2016-03-22 23:36:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,60.1015732311,27.184342323,0.049916493023,0.0675647801881,0.0,"ZZ 0.009,-0.009",0.24,22.1530238367,43.735696474,0.0,0.677248677249,0.512,0.512,1.0,0.0,5.05060673903e-05,0.756,16.8553130843,0.488,128,0,122,0,1.0,1.0,0.879981693364,1.0,-0.0,-0.445910175801,0.959573971114,1.0,0.877743674978,-0.0,2.39140747029,20160322 23:48:19 EDT,12.3173666667,20160322 23:36:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 19:34:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 19:33:00,10,2016-03-22 23:47:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,78.6488572806,28.7538490088,0.0492893355522,0.0593014643051,0.0,"ZZ 0.009,-0.009",0.24,29.3500856081,55.8199593964,0.0,0.666666666667,0.5,0.5,1.0,0.0,4.88936770094e-05,0.75,17.2697879962,0.5,125,0,125,0,1.0,0.875,0.903719912473,1.0,-0.0,-0.479381430394,1.0,1.0,1.0,-0.0,2.52061856961,20160323 00:06:26 EDT,19.43345,20160322 23:47:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 19:51:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 19:50:00,10,2016-03-23 00:05:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,55.2934611235,24.7303165676,0.0506806471416,0.0882929197121,0.0,"ZZ 0.009,-0.009",0.24,13.2410833586,32.366740519,0.0,0.655913978495,0.488,0.488,1.0,0.0,5.03142187865e-05,0.744,17.6842629081,0.512,122,0,128,0,1.0,0.666666666667,0.915624123422,1.0,-0.0,-0.423538853913,0.860849884348,0.861698767974,0.769962913136,-0.0,2.06897271154,20160323 00:25:02 EDT,20.0364166667,20160323 00:05:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 20:10:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 20:09:00,10,2016-03-23 00:24:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,69.8117685588,30.8455603861,0.0496972925699,0.0714638949213,0.0,"ZZ 0.009,-0.009",0.24,18.7163528495,37.486120206,0.0,0.655913978495,0.488,0.488,1.0,0.0,5.02807984776e-05,0.744,17.6842629081,0.512,122,0,128,0,1.0,0.769230769231,0.973422818792,1.0,-0.0,-0.482688538854,0.870053987005,1.0,1.0,-0.0,2.38736544815,20160323 00:37:51 EDT,13.8643333333,20160323 00:24:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 20:23:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 20:22:00,10,2016-03-23 00:37:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,78.3956253024,28.0714569971,0.0494330189679,0.0631910329929,0.0,"ZZ 0.009,-0.009",0.24,29.8621031485,51.8922685332,0.0,0.659517426273,0.492,0.492,1.0,0.0,4.89863460397e-05,0.746,17.5461046041,0.508,123,0,127,0,1.0,0.8125,0.937444764649,1.0,-0.0,-0.423186067223,1.0,1.0,1.0,-0.0,2.57681393278,20160323 00:54:37 EDT,17.6312,20160323 00:37:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 20:39:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,250,12,600,5,10,2016-03-22 20:38:00,10,2016-03-23 00:53:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,81.4779421806,32.5199784631,0.0492579161822,0.0654231343602,0.0,"ZZ 0.009,-0.009",0.24,33.6777858849,57.287735044,0.0,0.659517426273,0.492,0.492,1.0,0.0,4.98223948905e-05,0.746,17.5461046041,0.508,123,0,127,0,1.0,0.666666666667,0.830522033898,1.0,-0.0,-0.424804346461,1.0,1.0,1.0,-0.0,2.57519565354,20160323 01:04:57 EDT,11.95,20160323 00:53:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 20:50:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,25,12,600,5,10,2016-03-22 20:49:00,10,2016-03-23 01:04:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,4.16666666667,76.9979155513,27.8186777872,0.0494725711803,0.0629107531164,0.0,"ZZ 0.009,-0.009",0.24,34.7306782348,55.2346056112,0.0,0.67374005305,0.508,0.508,1.0,0.0,5.09727523329e-05,0.754,16.9934713882,0.492,127,0,123,0,1.0,0.866666666667,0.823795620438,1.0,-0.0,-0.400741906957,1.0,0.937676058088,0.91585331698,-0.0,2.45278746811,20160323 01:17:54 EDT,13.91125,20160323 01:04:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['Pri_rStochCADJPY', 'priceChangeUSDCHF', 'priceChangeEURUSD', 'ROC_EURUSD', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",1,0,False,2016-03-22 01:08:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,500,12,600,5,10,2016-03-22 01:07:00,10,2016-03-23 01:17:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,13.0944606326,7.457314105,0.0496153419166,0.0526572868941,0.0,gainAhead,26.9897142857,5.57005161928,8.88558747276,0.0,0.411971830986,0.522857142857,0.488517745303,0.356164383562,9.87571149573e-05,9.6010494587e-05,0.573412493004,16.4800703808,0.477142857143,234,423,245,498,0.300240229725,1.0,1.0,0.148893360161,-0.941854897995,-0.238864286078,1.0,1.0,1.0,-0.902949708476,0.916331107451,20160323 02:05:29 EDT,48.49335,20160323 01:17:00 EDT

GNBayes,GaussianNB(),DF1,None,56,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1,0,False,2016-03-22 01:56:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,250,12,600,5,10,2016-03-22 01:55:00,10,2016-03-23 02:06:00,"ZZ 0.009,-0.009",60,DF1,300,0.0,10,0,23.3333333333,3.52551823339,4.91469587488,0.0497167476889,0.0603070008326,0.0,"ZZ 0.009,-0.009",0.0428571428571,-0.0700025934327,1.17206812906,0.0,0.643410852713,0.474285714286,0.474285714286,1.0,0.0,9.37813116518e-05,0.737142857143,18.1579485217,0.525714285714,664,0,736,0,1.0,0.0,0.502395319234,1.0,-0.0,-0.240301667928,0.410037406595,0.344099859201,0.382504341909,-0.0,0.896339939777,20160323 03:48:20 EDT,102.345583333,20160323 02:06:00 EDT

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

              solver='svd', store_covariance=False, tol=0.0001)",DF1,None,56,"['priceChangeUSDCHF', 'priceChangeGBPUSD', 'corrEURUSD', 'priceChangeEURUSD', 'priceChangeNZDUSD', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga', 'autoCor_Y2', 'autoCor_Y3']",1,0,False,2016-03-22 03:39:00,100,None,1.5,ALL,1,1,2016-03-10 03:23:00,USDCAD,500,12,600,5,10,2016-03-22 03:38:00,10,2016-03-23 03:49:00,gainAhead,60,DF1,300,0.0,10,0,23.3333333333,18.5983083203,9.68470394638,0.0505939681263,0.0532587547775,0.0,gainAhead,28.7965714286,10.7292517439,14.4113183458,0.0,0.459770114943,0.53,0.507246376812,0.42042042042,9.81431274947e-05,9.23175224086e-05,0.601690541473,16.233380256,0.47,280,386,272,462,0.274429819186,1.0,1.0,0.130630630631,-0.930872660274,-0.314583700762,1.0,1.0,1.0,-0.957417660825,0.797125978139,20160323 05:46:21 EDT,117.35565,20160323 03:49:00 EDT

