model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































































































































































































































           weights='uniform'))],













































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.714285714,56,1.0,0.006048084,3.0,30m,0.0002,15,50,0.4,0.75,"ZZ1_0.002,-0.002",6.0,0,5000,0.411771429,None,818844.0427,-0.053749211,1.5,250,-0.83364486,1.663622732,v3.1,0.729166667,3/24/2016 2:30,1.0,600,0.000119349,CADJPY,10,0.375,1.0,"ZZ1_0.002,-0.002",60,1.0,13.81556386,3190976.776,300,7.533259825,2,0.5,5053126.499,-0.448983197,1,0,False,1,0.000580194,4/6/2016 2:00,v3,100,0.375,20.0,1.0,ALL,1,1,50,12,0.008423961,1.0,1.115496705,5,10,5.0,4/6/2016 1:30,0.6,10,4/6/2016 9:00,95,0.01,DF1,50,0.0,0,1.0,20160406 09:00:54 EDT,20160406 09:00:00 EDT,0.911866667,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































































































































































































































           weights='uniform'))],












































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.391676867,56,1.0,0.020064485,5.0,30m,0.0002,90,250,0.366666667,1.0,GA30,52.0,0,5000,0.104867725,None,7312.14772,0.0,1.5,270,-0.203404255,1.922033432,v3.1,0.749122807,3/24/2016 3:00,1.0,600,0.0,CADJPY,10,0.131578947,1.0,GA30,60,1.0,12.66421801,14915.25177,300,3.103888859,2,0.23255814,53747.10532,-0.874562313,1,0,False,1,0.000961005,4/4/2016 12:00,v3,100,0.131578947,20.0,0.0,ALL,30,1,250,12,0.023055908,1.0,0.294567568,5,10,33.0,4/4/2016 11:30,0.633333333,10,4/6/2016 9:30,95,0.01,DF1,50,0.0,0,1.0,20160406 09:19:49 EDT,20160406 09:30:00 EDT,-10.1752,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































































































































































































































           weights='uniform'))],











































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.9,56,1.0,0.005026503,3.0,30m,0.0002,15,50,0.266666667,0.75,"ZZ1_0.002,-0.002",8.0,0,5000,0.413142857,None,65582053.26,-0.081677898,1.5,250,-0.844339623,1.426875048,v3.1,0.725,3/24/2016 3:30,1.0,600,0.000119349,CADJPY,10,0.5,1.0,"ZZ1_0.002,-0.002",60,1.0,9.210393678,229295273.9,300,10.6561,2,0.6,574279815.9,-0.647107431,1,0,False,1,0.000806244,4/6/2016 3:00,v3,100,0.5,20.0,1.0,ALL,1,1,50,12,0.005710152,1.0,1.693082659,5,10,3.0,4/6/2016 2:30,0.733333333,10,4/6/2016 10:00,95,0.01,DF1,50,0.0,0,1.0,20160406 09:39:02 EDT,20160406 10:00:00 EDT,-20.9531,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































































































































































































































           weights='uniform'))],










































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.9,56,1.0,0.006235856,3.0,30m,0.0002,15,50,0.266666667,0.75,"ZZ1_0.002,-0.002",8.0,0,5000,0.416,None,175981896.5,-0.081677898,1.5,250,-0.849234393,1.421980278,v3.1,0.725,3/24/2016 3:30,1.0,600,0.000119349,CADJPY,10,0.5,1.0,"ZZ1_0.002,-0.002",60,1.0,9.210393678,371460165.6,300,11.22067518,2,0.6,1419308669.0,-0.647107431,1,0,False,1,0.000806244,4/6/2016 3:00,v3,100,0.5,20.0,1.0,ALL,1,1,50,12,0.006544989,1.0,1.766700993,5,10,3.0,4/6/2016 2:30,0.733333333,10,4/6/2016 10:00,95,0.01,DF1,50,0.0,0,1.0,20160406 09:59:49 EDT,20160406 10:00:00 EDT,-0.18295,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































































































































































































































































           weights='uniform'))],









































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.49002849,56,1.0,0.010933432,8.0,30m,0.0002,90,50,0.422222222,0.533333333,"ZZ15_0.002,-0.002",44.0,0,5000,0.279259259,None,22373.86661,-0.398291103,1.5,270,-0.564981558,1.319967064,v3.1,0.541452991,3/24/2016 4:00,1.0,600,0.000561609,CADJPY,10,0.205128205,1.0,"ZZ15_0.002,-0.002",60,0.533333333,14.58310111,49779.67514,300,3.828829582,2,0.296296296,103592.9927,-0.716760275,1,0,False,1,0.000848729,4/4/2016 13:00,v3,100,0.205128205,20.0,7.0,ALL,15,1,50,12,0.012325234,1.0,0.408021781,5,10,31.0,4/4/2016 12:30,0.577777778,10,4/6/2016 10:30,95,0.01,DF1,50,0.0,0,1.0,20160406 10:18:55 EDT,20160406 10:30:00 EDT,-11.0718,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































































































































































































































































































































           weights='uniform'))],








































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.823129252,56,1.0,0.015069138,11.0,30m,0.0002,45,50,0.444444444,0.523809524,"ZZ1_0.002,-0.002",14.0,0,5000,0.491085714,None,2071.487996,-0.781497582,1.5,250,-0.981349298,0.381228164,v3.1,0.634920635,3/24/2016 4:30,0.775098152,600,0.000917109,CADJPY,10,0.523809524,1.0,"ZZ1_0.002,-0.002",60,1.0,15.35074497,7681.268282,300,2.215702389,2,0.523809524,17202.38998,-0.631023108,1,0,False,1,0.000784837,4/5/2016 13:00,v3,100,0.523809524,20.0,10.0,ALL,1,1,50,12,0.016082581,1.0,0.231894255,5,10,10.0,4/5/2016 12:30,0.555555556,10,4/6/2016 11:00,95,0.01,DF1,50,0.0,0,1.0,20160406 10:38:37 EDT,20160406 11:00:00 EDT,-21.37025,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































