model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































           weights='uniform'))],

















































































         voting='hard', weights=None)",DF1,3.79377088759,None,0.0,0.440677966102,0.401685393258,6.48531992774,64,0.0106329150318,"['priceChangeEURGBP', 'corrNZDUSD', 'priceChange', 'priceChangeY3', 'mean60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",213,-0.0,50,16.7169276946,1,0.484,0,False,2.0,0.488054607509,EURUSD Validation Period 50,244,2016-03-23 20:57:00,100,28.9383333333,None,1.0,-0.0,150,1.5,12.0,ALL,5,1,1.0,0.0,0.586870000383,2016-03-22 14:19:00,5.82505404846e-05,EURUSD,1000,0.0137425242957,12,0.0,600,4.90930881439e-05,0.0,5,10,2016-03-23 20:56:00,0.516,0.0,4.62085389414,10,2016-03-24 01:07:00,gainAhead,143,60,0.0,DF1,-1.0,5.28281143212,300,0.0,10,0,1.0,20160324 01:24:13 EDT,17.2313833333,20160324 01:07:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































           weights='uniform'))],
















































































         voting='hard', weights=None)",DF1,2.53194116162,None,0.0,0.429022082019,0.378830083565,5.3775755923,64,0.0101307911519,"['corrEURGBP', 'priceChangeEURGBP', 'corrNZDUSD', 'Pri_ATR_Y3', 'priceChangeY3', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",223,-0.0,50,16.6708642653,1,0.482666666667,0,False,1.0,0.494545454545,EURUSD Validation Period 50,252,2016-03-23 21:13:00,100,28.185,None,1.0,-1.0,139,1.5,12.0,ALL,5,1,1.0,0.0,0.585354435722,2016-03-22 14:35:00,5.68620733652e-05,EURUSD,1000,0.0117159970919,12,0.0,600,5.11764012808e-05,0.0,5,10,2016-03-23 21:12:00,0.517333333333,0.0,4.26792526691,10,2016-03-24 01:23:00,gainAhead,136,60,0.0,DF1,-1.0,3.97460892705,300,0.0,10,0,1.0,20160324 01:42:23 EDT,19.3947666667,20160324 01:23:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































           weights='uniform'))],















































































         voting='hard', weights=None)",DF1,1.57700095928,None,1.0,0.436018957346,0.381215469613,3.8923149901,64,0.00953695962018,"['corrEURGBP', 'priceChangeEURGBP', 'corrNZDUSD', 'Pri_ATR_Y3', 'priceChangeY3', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",224,-1.0,50,16.4405993593,1,0.476,0,False,2.0,0.509225092251,EURUSD Validation Period 50,255,2016-03-23 21:31:00,100,27.81,None,1.0,-0.0,133,1.5,12.0,ALL,10,1,1.0,0.0,0.594553614265,2016-03-22 14:53:00,5.62448035825e-05,EURUSD,1000,0.0102487816325,12,0.0,600,5.16351431494e-05,1.0,5,10,2016-03-23 21:30:00,0.524,1.0,3.54999477478,10,2016-03-24 01:41:00,gainAhead,138,60,1.0,DF1,-0.0,2.40666918893,300,0.0,10,0,1.0,20160324 01:58:58 EDT,17.9824666667,20160324 01:41:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































           weights='uniform'))],














































































         voting='hard', weights=None)",DF1,1.07865161824,None,1.0,0.458270106222,0.417127071823,3.83022717551,64,0.00963741874685,"['corrUSDCHF', 'priceChangeGBPUSD', 'corrEURGBP', 'Pri_rStochEURGBP', 'Pri_rStochEURJPY', 'Pri_ROC', 'Pri_ATR_Y3', 'priceChangeY4', 'mean60_ga', 'autoCor_Y4']",211,-0.0,250,16.4406132189,1,0.476,0,False,2.0,0.508417508418,EURUSD Validation Period 250,242,2016-03-23 21:47:00,100,28.825,None,1.0,-1.0,146,1.5,12.0,ALL,10,1,1.0,0.0,0.603438956787,2016-03-22 15:09:00,5.45793223597e-05,EURUSD,500,0.0123305749997,12,0.0,600,5.166428926e-05,1.0,5,10,2016-03-23 21:46:00,0.524,1.0,3.86396226552,10,2016-03-24 01:58:00,gainAhead,151,60,1.0,DF1,-0.0,2.39321744563,300,0.0,10,0,1.0,20160324 02:16:39 EDT,18.6577833333,20160324 01:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































           weights='uniform'))],













































































         voting='hard', weights=None)",DF1,0.202061248962,None,1.0,0.425196850394,0.376044568245,2.28877543505,64,0.0091664060362,"['priceChangeGBPUSD', 'priceChangeEURGBP', 'Pri_rStochEURGBP', 'priceChangeAUDUSD', 'priceChangeUSDCAD', 'corrNZDUSD', 'Pri_ROC', 'Pri_ATR_Y3', 'mean60_ga', 'autoCor_Y4']",224,-0.0,250,16.8090215032,1,0.486666666667,0,False,1.0,0.489130434783,EURUSD Validation Period 250,250,2016-03-23 22:05:00,100,28.2683333333,None,1.0,-1.0,141,1.5,12.0,ALL,10,1,0.0,0.0,0.581920834847,2016-03-22 15:27:00,5.52025493616e-05,EURUSD,500,0.00988018162504,12,0.0,600,4.84170367019e-05,1.0,5,10,2016-03-23 22:04:00,0.513333333333,0.0,3.22759719169,10,2016-03-24 02:16:00,gainAhead,135,60,1.0,DF1,-0.0,1.09466169044,300,0.0,10,0,1.0,20160324 02:32:12 EDT,16.20865,20160324 02:16:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































           weights='uniform'))],












































































         voting='hard', weights=None)",DF1,1.1190477573,None,0.0,0.430817610063,0.383753501401,3.08071429632,64,0.0102781226023,"['corrEURGBP', 'priceChangeEURGBP', 'corrNZDUSD', 'Pri_ATR_Y3', 'priceChange', 'mean60_ga', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",220,-0.0,250,16.6708674637,1,0.482666666667,0,False,2.0,0.491039426523,EURUSD Validation Period 250,251,2016-03-23 22:20:00,100,28.2033333333,None,1.0,-0.0,142,1.5,12.0,ALL,10,1,0.0,0.0,0.584063130629,2016-03-22 15:42:00,5.30119846821e-05,EURUSD,1000,0.012617480049,12,0.0,600,4.74135159886e-05,0.0,5,10,2016-03-23 22:19:00,0.517333333333,0.0,4.37168452859,10,2016-03-24 02:31:00,gainAhead,137,60,0.0,DF1,-0.0,2.15202848798,300,0.0,10,0,1.0,20160324 02:45:26 EDT,14.44755,20160324 02:31:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































           weights='uniform'))],











































































         voting='hard', weights=None)",DF1,1.43568126522,None,0.0,0.431746031746,0.38202247191,3.66605393841,64,0.0100571251392,"['corrEURGBP', 'priceChangeEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY3', 'mean60_ga', 'autoCor_Y3', 'autoCor_Y4']",220,-1.0,50,16.4866563918,1,0.477333333333,0,False,2.0,0.496350364964,EURUSD Validation Period 50,256,2016-03-23 22:32:00,100,27.76,None,1.0,-0.0,138,1.5,12.0,ALL,10,1,1.0,0.0,0.585853085103,2016-03-22 15:54:00,5.1976915925e-05,EURUSD,1000,0.0128182757744,12,0.0,600,4.83047114032e-05,0.0,5,10,2016-03-23 22:31:00,0.522666666667,0.0,3.67076683736,10,2016-03-24 02:44:00,gainAhead,136,60,0.0,DF1,-0.0,2.33637965262,300,0.0,10,0,1.0,20160324 03:03:06 EDT,19.1069833333,20160324 02:44:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































           weights='uniform'))],










































































         voting='hard', weights=None)",DF1,1.61346341377,None,1.0,0.436420722135,0.396011396011,3.55385654866,64,0.0108067241289,"['priceChangeUSDCHF', 'priceChangeEURGBP', 'Pri_rStochEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY3', 'autoCor_Y3', 'autoCor_Y4']",212,-1.0,250,16.5327176888,1,0.478666666667,0,False,1.0,0.486013986014,EURUSD Validation Period 250,252,2016-03-23 22:49:00,100,28.1633333333,None,1.0,-0.0,147,1.5,12.0,ALL,5,1,1.0,0.0,0.582346024346,2016-03-22 16:11:00,5.01404203036e-05,EURUSD,1000,0.0144292193918,12,0.0,600,4.84805080739e-05,1.0,5,10,2016-03-23 22:48:00,0.521333333333,0.0,4.21635088974,10,2016-03-24 03:02:00,gainAhead,139,60,1.0,DF1,-0.0,2.63229894321,300,0.0,10,0,0.0,20160324 03:19:47 EDT,17.7918166667,20160324 03:02:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































           weights='uniform'))],









































































         voting='hard', weights=None)",DF1,1.96158770072,None,0.0,0.431677018634,0.392655367232,4.78778392448,64,0.0102392494981,"['priceChangeUSDCHF', 'priceChangeEURGBP', 'Pri_rStochEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY3', 'autoCor_Y3', 'autoCor_Y4']",215,-0.0,250,16.8550838663,1,0.488,0,False,2.0,0.479310344828,EURUSD Validation Period 250,245,2016-03-23 23:06:00,100,28.74,None,1.0,-1.0,151,1.5,12.0,ALL,10,1,1.0,0.0,0.579316189363,2016-03-22 16:28:00,5.05469654611e-05,EURUSD,1000,0.0129190238652,12,0.0,600,4.78784577742e-05,0.0,5,10,2016-03-23 23:05:00,0.512,0.0,4.4143231565,10,2016-03-24 03:19:00,gainAhead,139,60,0.0,DF1,-0.0,3.41309445467,300,0.0,10,0,1.0,20160324 03:37:17 EDT,18.2850833333,20160324 03:19:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































           weights='uniform'))],








































































         voting='hard', weights=None)",DF1,4.8661230897,None,0.0,0.45987654321,0.425714285714,7.68249004294,64,0.00996619965463,"['priceChangeUSDCHF', 'priceChangeEURGBP', 'Pri_rStochEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY3', 'autoCor_Y3', 'autoCor_Y4']",201,-0.0,50,16.1182545043,1,0.466666666667,0,False,3.0,0.5,EURUSD Validation Period 50,251,2016-03-23 23:23:00,100,28.705,None,1.0,-0.0,149,1.5,12.0,ALL,10,1,1.0,0.0,0.596857142857,2016-03-22 16:47:00,4.95998067132e-05,EURUSD,1000,0.0131544713385,12,0.0,600,5.15020933556e-05,1.0,5,10,2016-03-23 23:22:00,0.533333333333,0.0,4.8289478703,10,2016-03-24 03:36:00,gainAhead,149,60,1.0,DF1,-0.0,6.5559928531,300,0.0,10,0,1.0,20160324 03:56:22 EDT,20.3751166667,20160324 03:36:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































           weights='uniform'))],







































































         voting='hard', weights=None)",DF1,2.01044505495,None,1.0,0.45871559633,0.431034482759,3.55718907718,64,0.00930393559014,"['priceChangeUSDCHF', 'priceChangeEURGBP', 'Pri_rStochEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ATR_Y3', 'priceChange', 'autoCor_Y3', 'autoCor_Y4']",198,-0.0,250,16.3024687747,1,0.472,0,False,2.0,0.490196078431,EURUSD Validation Period 250,246,2016-03-23 23:42:00,100,28.9933333333,None,1.0,-0.0,156,1.5,12.0,ALL,10,1,1.0,0.0,0.592615280595,2016-03-22 17:24:00,5.23241124163e-05,EURUSD,1000,0.0118945813139,12,0.0,600,5.45586941388e-05,1.0,5,10,2016-03-23 23:41:00,0.528,1.0,3.20151312505,10,2016-03-24 03:55:00,gainAhead,150,60,1.0,DF1,-1.0,2.79985834509,300,0.0,10,0,1.0,20160324 04:14:42 EDT,19.7036333333,20160324 03:55:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































           weights='uniform'))],






































































         voting='hard', weights=None)",DF1,2.24100799732,None,0.0,0.448916408669,0.416666666667,5.30658875897,64,0.010602571785,"['priceChangeEURGBP', 'Pri_rStochEURGBP', 'corrNZDUSD', 'Pri_RSI', 'Pri_RSI_Y3', 'Pri_RSI_Y4', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY3', 'autoCor_Y4']",203,-0.0,250,16.39456898,1,0.474666666667,0,False,1.0,0.486577181208,EURUSD Validation Period 250,249,2016-03-24 00:02:00,100,28.845,None,1.0,-0.0,153,1.5,12.0,ALL,5,1,0.0,0.0,0.586955257271,2016-03-22 17:45:00,5.63507089315e-05,EURUSD,1000,0.0171152702297,12,0.0,600,5.42594449395e-05,0.0,5,10,2016-03-24 00:01:00,0.525333333333,0.0,3.65512032975,10,2016-03-24 04:14:00,gainAhead,145,60,0.0,DF1,-1.0,3.88569464922,300,0.0,10,0,1.0,20160324 04:31:04 EDT,17.06995,20160324 04:14:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































           weights='uniform'))],





































































         voting='hard', weights=None)",DF1,2.88997180106,None,1.0,0.465185185185,0.448571428571,5.10752189354,64,0.0107503506889,"['corrEURGBP', 'priceChangeEURGBP', 'priceChangeAUDUSD', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y3', 'priceChange', 'mean60_ga', 'autoCor_Y4']",193,-0.0,250,16.6248434812,1,0.481333333333,0,False,2.0,0.483076923077,EURUSD Validation Period 250,232,2016-03-24 00:18:00,100,29.6333333333,None,1.0,-0.0,168,1.5,12.0,ALL,5,1,1.0,0.0,0.594490842491,2016-03-22 18:02:00,5.63100487474e-05,EURUSD,1000,0.0133334318285,12,0.0,600,5.78911817693e-05,1.0,5,10,2016-03-24 00:17:00,0.518666666667,1.0,3.82488805121,10,2016-03-24 04:30:00,gainAhead,157,60,1.0,DF1,-1.0,3.83808248263,300,0.0,10,0,1.0,20160324 04:49:28 EDT,19.46955,20160324 04:30:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































           weights='uniform'))],




































































         voting='hard', weights=None)",DF1,1.33075964937,None,0.0,0.444444444444,0.421652421652,3.71406473205,64,0.00981100351513,"['corrEURGBP', 'priceChangeEURGBP', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y3', 'priceChange', 'mean60_ga', 'autoCor_Y3', 'autoCor_Y4']",203,-0.0,50,17.0393077319,1,0.493333333333,0,False,3.0,0.469841269841,EURUSD Validation Period 50,232,2016-03-24 00:36:00,100,29.34,None,1.0,-0.0,167,1.5,12.0,ALL,10,1,1.0,0.0,0.58108017908,2016-03-22 18:20:00,6.18067089207e-05,EURUSD,1000,0.0105074327289,12,0.0,600,5.62814758189e-05,0.0,5,10,2016-03-24 00:35:00,0.506666666667,0.0,3.01916198719,10,2016-03-24 04:48:00,gainAhead,148,60,0.0,DF1,-0.0,2.28931059939,300,0.0,10,0,1.0,20160324 05:09:43 EDT,21.72535,20160324 04:48:00 EDT
