model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef
























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































           weights='uniform'))],
























































































         voting='hard', weights=None)",DF1,None,0.886363636364,48,1.0,0.00535813706964,13,30m,0.0002,45,250,0.4,0.541666666667,"ZZ15_0.002,-0.002",14,0,5000,0.4984,None,2087.30698601,-0.468062488335,1.5,250,-1.0,1.40129796153,v3.1,0.673611111111,2016-03-25 00:00:00,1.0,600,0.000368462864564,EURGBP,10,0.65,0.875,"ZZ15_0.002,-0.002",60,0.902777777778,13.8157060151,3748.25062804,300,4.21465433927,2,0.590909090909,7281.14264145,-0.130639550135,1,0,False,1,0.000311549419917,2016-04-06 02:30:00,v3,100,0.65,20.0,11,ALL,15,1,250,12,0.00593207395817,1.0,0.515979923595,5,10,7,2016-04-06 02:00:00,0.6,10,2016-04-07 00:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 23:41:21 EDT,20160407 00:00:00 EDT,-18.6484,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































           weights='uniform'))],























































































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00650035221251,39,30m,0.0002,90,250,0.455555555556,0.513157894737,GA30,10,0,5000,0.255343915344,None,1060.42274583,-0.734057073969,1.5,270,-0.505312367191,1.45320220299,v3.1,0.732289541684,2016-03-25 00:00:00,0.866069900609,600,0.000350905968666,EURGBP,10,0.906976744186,0.75,GA30,60,0.947368421053,15.7346601922,2106.12556941,300,3.62770107784,2,0.655462184874,3636.70980219,-0.173498256456,1,0,False,1,0.000158560163253,2016-04-05 04:00:00,v3,100,0.906976744186,20.0,37,ALL,30,1,250,12,0.00751978580216,1.0,0.419484476065,5,10,4,2016-04-05 03:30:00,0.544444444444,10,2016-04-07 00:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:00:41 EDT,20160407 00:00:00 EDT,0.697916666667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































           weights='uniform'))],






















































































         voting='hard', weights=None)",DF1,None,0.934632034632,48,1.0,0.00539804675412,34,30m,0.0002,90,250,0.466666666667,0.507462686567,"ZZ30_0.002,-0.002",14,0,5000,0.369735449735,None,1395.30053655,-0.581873881919,1.5,270,-0.7259181532,1.14571539168,v3.1,0.699080180493,2016-03-25 00:30:00,1.0,600,0.00029304697107,EURGBP,10,0.790697674419,0.555555555556,"ZZ30_0.002,-0.002",60,0.913432835821,16.1183888367,2229.38234762,300,3.79317251693,2,0.618181818182,3762.38702453,-0.546492573197,1,0,False,1,0.000499439898662,2016-04-05 04:30:00,v3,100,0.790697674419,20.0,33,ALL,30,1,250,12,0.00697836489858,1.0,0.478230647519,5,10,9,2016-04-05 04:00:00,0.533333333333,10,2016-04-07 00:30:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:19:52 EDT,20160407 00:30:00 EDT,-10.1292166667,250.0,

None,None,DF1,None,1.0,48,1.0,0.0085747378442,43,30m,0.0002,90,340,0.522222222222,0.477777777778,BH1,0,0,5000,0.0037037037037,None,640.923183213,-0.656261671482,1.5,270,-0.0,2.34373832852,v3.1,0.738888888889,2016-03-25 01:00:00,1.0,600,0.000337442159606,EURGBP,10,1.0,0.0,BH1,60,0.879111111111,18.0373341293,952.738318004,300,2.74190203595,2,0.646616541353,1526.0008155,-0.0,1,0,False,1,0.0,2016-04-05 05:00:00,v3,100,1.0,20.0,47,ALL,1,1,0,12,0.0105866984733,1.0,0.311748302069,5,10,0,2016-04-05 04:30:00,0.477777777778,10,2016-04-07 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:39:18 EDT,20160407 01:00:00 EDT,-20.6901833333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































           weights='uniform'))],




















































































         voting='hard', weights=None)",DF1,None,0.980714690868,48,1.0,0.00833516855848,39,30m,0.0002,90,250,0.5,0.4875,GA30,6,0,5000,0.203492063492,None,493.595603735,-0.690457152389,1.5,270,-0.398228221894,1.73781636926,v3.1,0.719460594315,2016-03-25 01:00:00,1.0,600,0.000355025080304,EURGBP,10,0.906976744186,0.25,GA30,60,0.897,17.2697524585,1050.01545591,300,2.64576952481,2,0.634146341463,2268.6346659,-0.173498256456,1,0,False,1,0.000158560163253,2016-04-05 05:00:00,v3,100,0.906976744186,20.0,41,ALL,30,1,250,12,0.00997514873655,1.0,0.303661931535,5,10,4,2016-04-05 04:30:00,0.5,10,2016-04-07 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:58:14 EDT,20160407 01:00:00 EDT,-1.76266666667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































           weights='uniform'))],



















































































         voting='hard', weights=None)",DF1,None,0.989876265467,48,1.0,0.0075339710262,40,30m,0.0002,90,250,0.522222222222,0.470588235294,GA30,3,0,5000,0.107936507937,None,549.209253569,-0.672974289317,1.5,270,-0.206325932132,1.88102428407,v3.1,0.722595704949,2016-03-25 01:30:00,1.0,600,0.000334618307857,EURGBP,10,0.952380952381,0.2,GA30,60,0.873949579832,18.0373163605,894.149401038,300,2.65943302742,2,0.629921259843,1289.53214387,-0.204095371662,1,0,False,1,0.000186522885653,2016-04-05 05:30:00,v3,100,0.952380952381,20.0,45,ALL,30,1,250,12,0.00912327293568,1.0,0.301577539708,5,10,2,2016-04-05 05:00:00,0.477777777778,10,2016-04-07 01:30:00,95,0.01,DF1,50,0.0,0,0.964419877178,20160407 01:17:47 EDT,20160407 01:30:00 EDT,-12.2009666667,250.0,

None,None,DF1,None,0.993348115299,48,0.939055752069,0.0112804083667,42,30m,0.0002,90,340,0.533333333333,0.466666666667,BH1,0,0,5000,0.0037037037037,None,401.390766417,-0.654554195631,1.5,270,-0.0,1.97498669933,v3.1,0.733333333333,2016-03-25 02:00:00,0.938908674592,600,0.000329035715864,EURGBP,10,1.0,0.294117647059,BH1,60,0.8,18.4211071959,812.581281165,300,2.14630563136,2,0.636363636364,1232.68853209,-0.0,1,0,False,1,0.0,2016-04-05 06:00:00,v3,100,1.0,20.0,48,ALL,1,1,0,12,0.01363211663,1.0,0.239412345226,5,10,0,2016-04-05 05:30:00,0.466666666667,10,2016-04-07 02:00:00,95,0.01,DF1,50,0.0,0,0.751576468297,20160407 01:37:29 EDT,20160407 02:00:00 EDT,-22.5137166667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































           weights='uniform'))],

















































































         voting='hard', weights=None)",DF1,None,1.0,48,0.99710727479,0.00301859639031,8,30m,0.0002,15,250,0.4,0.571428571429,GA15,1,0,5000,0.004,None,220.789758787,-0.653973517751,1.5,250,-0.0,2.28425202784,v3.1,0.785714285714,2016-03-25 02:00:00,1.0,600,0.000210523003969,EURGBP,10,1.0,1.0,GA15,60,0.857142857143,13.8158303969,283.712187202,300,3.43402575983,2,0.727272727273,371.141438491,-0.0,1,0,False,1,0.0,2016-04-06 19:00:00,v3,100,1.0,20.0,6,ALL,15,1,250,12,0.00446026436066,1.0,0.429580748778,5,10,0,2016-04-06 18:30:00,0.6,10,2016-04-07 02:00:00,95,0.01,DF1,50,0.0,0,0.9411182708,20160407 01:57:36 EDT,20160407 02:00:00 EDT,-2.39986666667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































           weights='uniform'))],
















































































         voting='hard', weights=None)",DF1,None,0.970561998216,48,1.0,0.00800220687066,17,30m,0.0002,45,250,0.555555555556,0.425,GA15,3,0,5000,0.213942857143,None,358.220710383,-0.406840599318,1.5,250,-0.432540616906,2.0606946164,v3.1,0.682090643275,2016-03-25 02:30:00,1.0,600,0.000320268460689,EURGBP,10,0.894736842105,0.111111111111,GA15,60,0.728571428571,19.1886177914,726.956177599,300,2.04635990277,2,0.576271186441,1133.53437413,-0.0999241673801,1,0,False,1,0.00023829932322,2016-04-06 05:00:00,v3,100,0.894736842105,20.0,23,ALL,15,1,250,12,0.0117810862805,1.0,0.232959132375,5,10,2,2016-04-06 04:30:00,0.444444444444,10,2016-04-07 02:30:00,95,0.01,DF1,50,0.0,0,1.0,20160407 02:16:06 EDT,20160407 02:30:00 EDT,-13.8958333333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































           weights='uniform'))],















































































         voting='hard', weights=None)",DF1,None,0.970561998216,48,1.0,0.00817144814432,17,30m,0.0002,45,250,0.555555555556,0.425,GA15,3,0,5000,0.198514285714,None,357.589182146,-0.406840599318,1.5,250,-0.397942483049,1.94252894315,v3.1,0.682090643275,2016-03-25 02:30:00,0.847236192901,600,0.000320268460689,EURGBP,10,0.894736842105,0.111111111111,GA15,60,0.728571428571,19.1886177914,1049.61307144,300,2.06177935227,2,0.576271186441,1896.0005777,-0.0999241673801,1,0,False,1,0.00023829932322,2016-04-06 05:00:00,v3,100,0.894736842105,20.0,23,ALL,15,1,250,12,0.00831545837519,1.0,0.240242373027,5,10,2,2016-04-06 04:30:00,0.444444444444,10,2016-04-07 02:30:00,95,0.01,DF1,50,0.0,0,1.0,20160407 02:34:31 EDT,20160407 02:30:00 EDT,4.53033333333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































           weights='uniform'))],














































































         voting='hard', weights=None)",DF1,None,0.913470115968,48,1.0,0.0101893560851,16,30m,0.0002,45,250,0.6,0.4,GA15,2,0,5000,0.200914285714,None,477.119580252,-0.485554884543,1.5,250,-0.390791562713,2.04231581717,v3.1,0.654385964912,2016-03-25 03:00:00,1.0,600,0.000318527525919,EURGBP,10,0.842105263158,0.0,GA15,60,0.742857142857,20.7236922889,913.515145534,300,2.23511988556,2,0.542372881356,1524.07526662,-0.0813377355756,1,0,False,1,0.000193974369245,2016-04-06 05:30:00,v3,100,0.842105263158,20.0,24,ALL,15,1,250,12,0.0159417554673,1.0,0.267480538617,5,10,3,2016-04-06 05:00:00,0.4,10,2016-04-07 03:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 02:55:25 EDT,20160407 03:00:00 EDT,-4.58308333333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































           weights='uniform'))],













































































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00188346798279,8,30m,0.0002,15,250,0.4,0.571428571429,GA15,1,0,5000,0.142742857143,None,129854.992944,-0.667933865544,1.5,250,-0.285244360902,2.04682177355,v3.1,0.785714285714,2016-03-25 03:30:00,1.0,600,0.000176441741846,EURGBP,10,1.0,1.0,GA15,60,1.0,13.8158303969,199950.348204,300,7.40278455142,2,0.727272727273,415881.918324,-0.0,1,0,False,1,0.0,2016-04-06 20:30:00,v3,100,1.0,20.0,6,ALL,15,1,250,12,0.00294927615682,1.0,2.86567063701,5,10,0,2016-04-06 20:00:00,0.6,10,2016-04-07 03:30:00,95,0.01,DF1,50,0.0,0,1.0,20160407 03:14:48 EDT,20160407 03:30:00 EDT,-15.1844166667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































           weights='uniform'))],












































































         voting='hard', weights=None)",DF1,None,1.0,48,0.849631814873,0.00756079634976,42,30m,0.0002,90,250,0.533333333333,0.466666666667,GA30,0,0,5000,0.0037037037037,None,856.82072701,-0.680801964999,1.5,270,-0.0,1.81976967469,v3.1,0.733333333333,2016-03-25 03:30:00,0.911820463798,600,0.000336483484457,EURGBP,10,1.0,0.166666666667,GA30,60,0.871111111111,18.4211071959,1229.48915298,300,2.81917568004,2,0.636363636364,2169.31931437,-0.0,1,0,False,1,0.0,2016-04-05 07:30:00,v3,100,1.0,20.0,48,ALL,30,1,250,12,0.0116106879904,1.0,0.354414275314,5,10,0,2016-04-05 07:00:00,0.466666666667,10,2016-04-07 03:30:00,95,0.01,DF1,50,0.0,0,0.739119361017,20160407 03:34:07 EDT,20160407 03:30:00 EDT,4.13143333333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































           weights='uniform'))],











































































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00238652081946,7,30m,0.0002,15,250,0.466666666667,0.5,GA15,1,0,5000,0.135771428571,None,154412.900351,-0.572514741895,1.5,250,-0.268139534884,2.15934572322,v3.1,0.75,2016-03-25 04:00:00,1.0,600,0.000151235778726,EURGBP,10,1.0,1.0,GA15,60,1.0,16.1184687964,265142.796639,300,7.45200498767,2,0.666666666667,542286.074253,-0.0,1,0,False,1,0.0,2016-04-06 21:00:00,v3,100,1.0,20.0,7,ALL,15,1,250,12,0.0032701749254,1.0,2.98900152804,5,10,0,2016-04-06 20:30:00,0.533333333333,10,2016-04-07 04:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 03:52:33 EDT,20160407 04:00:00 EDT,-7.44448333333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































           weights='uniform'))],










































































         voting='hard', weights=None)",DF1,None,1.0,48,0.60661033478,0.0106657926125,41,30m,0.0002,90,250,0.544444444444,0.455555555556,GA30,0,0,5000,0.0037037037037,None,458.534130768,-0.666818205638,1.5,270,-0.0,0.9198053546,v3.1,0.727777777778,2016-03-25 04:30:00,0.540639530197,600,0.000357927417303,EURGBP,10,1.0,0.0,GA30,60,0.805982905983,18.8048802625,958.675048804,300,2.22917244247,2,0.625954198473,1326.55275889,-0.0,1,0,False,1,0.0,2016-04-05 08:30:00,v3,100,1.0,20.0,49,ALL,30,1,250,12,0.0115611671774,1.0,0.261426186129,5,10,0,2016-04-05 08:00:00,0.455555555556,10,2016-04-07 04:30:00,95,0.01,DF1,50,0.0,0,0.439373695262,20160407 04:10:48 EDT,20160407 04:30:00 EDT,-19.1878666667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































           weights='uniform'))],








































































