model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars





















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































































           weights='uniform'))],





















































































































         voting='hard', weights=None)",DF1,None,0.541353383459,56,1.0,0.0107156689346,9.0,30m,0.0002,90,250,0.422222222222,0.5,"ZZ15_0.002,-0.002",43.0,0,5000,0.317883597884,None,17823.0585985,-0.408664529693,1.5,270,-0.685681293303,1.16243034814,v3.1,0.529532163743,2016-03-16 04:30:00,1.0,600,0.000627724260282,CADJPY,10,0.236842105263,1.0,"ZZ15_0.002,-0.002",60,1.0,14.583118882,26449.6105514,300,3.8978027137,2,0.321428571429,48741.9336255,-0.691412916794,1,0,False,1,0.000746755141763,2016-04-03 23:30:00,v3,100,0.236842105263,20.0,9.0,ALL,15,1,250,12,0.0126564070873,1.0,0.424872667523,5,10,29.0,2016-04-03 23:00:00,0.577777777778,10,2016-04-05 21:00:00,95,0.01,DF1,50,0.0,0,0.94818908793,20160405 20:42:42 EDT,20160405 21:00:00 EDT,-17.28465,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































































           weights='uniform'))],




















































































































         voting='hard', weights=None)",DF1,None,0.541353383459,56,1.0,0.0130581145167,9.0,30m,0.0002,90,250,0.422222222222,0.5,"ZZ15_0.002,-0.002",43.0,0,5000,0.314391534392,None,8848.84528493,-0.408664529693,1.5,270,-0.681839294008,1.2180832595,v3.1,0.529532163743,2016-03-16 04:30:00,1.0,600,0.000627724260282,CADJPY,10,0.236842105263,1.0,"ZZ15_0.002,-0.002",60,1.0,14.583118882,30150.3551454,300,3.52793978978,2,0.321428571429,65455.2447654,-0.691412916794,1,0,False,1,0.000746755141763,2016-04-03 23:30:00,v3,100,0.236842105263,20.0,9.0,ALL,15,1,250,12,0.0158391371535,1.0,0.377294130992,5,10,29.0,2016-04-03 23:00:00,0.577777777778,10,2016-04-05 21:00:00,95,0.01,DF1,50,0.0,0,1.0,20160405 21:03:32 EDT,20160405 21:00:00 EDT,3.5475,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































           weights='uniform'))],



















































































































         voting='hard', weights=None)",DF1,None,0.531855955679,56,1.0,0.0135476913757,9.0,30m,0.0002,90,250,0.433333333333,0.473684210526,"ZZ15_0.002,-0.002",42.0,0,5000,0.315661375661,None,9905.85020468,-0.477287994392,1.5,270,-0.770718954248,1.06058013457,v3.1,0.516374269006,2016-03-16 05:00:00,1.0,600,0.000785352238222,CADJPY,10,0.236842105263,0.866666666667,"ZZ15_0.002,-0.002",60,0.904306220096,14.9668919486,18050.1000161,300,3.5606620316,2,0.315789473684,34928.7436606,-0.691412916794,1,0,False,1,0.000746755141763,2016-04-04 00:00:00,v3,100,0.236842105263,20.0,10.0,ALL,15,1,250,12,0.0180698593361,1.0,0.368160610408,5,10,29.0,2016-04-03 23:30:00,0.566666666667,10,2016-04-05 21:30:00,95,0.01,DF1,50,0.0,0,1.0,20160405 21:23:58 EDT,20160405 21:30:00 EDT,-6.02116666667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































           weights='uniform'))],


















































































































         voting='hard', weights=None)",DF1,None,0.594074844075,56,1.0,0.0117550061663,9.0,30m,0.0002,90,500,0.377777777778,0.6,"ZZ15_0.002,-0.002",47.0,0,5000,0.266031746032,None,9942.22198779,-0.553424108207,1.5,270,-0.646077664842,0.913449070861,v3.1,0.577177177177,2016-03-16 05:30:00,1.0,600,0.000886027748219,CADJPY,10,0.243243243243,1.0,"ZZ15_0.002,-0.002",60,1.0,13.0480355001,18263.8103631,300,3.49131360419,2,0.346153846154,40590.7686108,-0.747238761499,1,0,False,1,0.000807049411026,2016-04-04 00:30:00,v3,100,0.243243243243,20.0,6.0,ALL,15,1,500,12,0.0142886873202,1.0,0.351512137031,5,10,28.0,2016-04-04 00:00:00,0.622222222222,10,2016-04-05 22:00:00,95,0.01,DF1,50,0.0,0,0.860189605409,20160405 21:44:41 EDT,20160405 22:00:00 EDT,-15.3160666667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































           weights='uniform'))],

















































































































         voting='hard', weights=None)",DF1,None,0.594074844075,56,1.0,0.0131309459974,9.0,30m,0.0002,90,500,0.377777777778,0.6,"ZZ15_0.002,-0.002",47.0,0,5000,0.258624338624,None,7847.46553708,-0.553424108207,1.5,270,-0.62603950104,1.07329762925,v3.1,0.577177177177,2016-03-16 05:30:00,1.0,600,0.000886027748219,CADJPY,10,0.243243243243,1.0,"ZZ15_0.002,-0.002",60,1.0,13.0480355001,21140.6470331,300,3.39123987193,2,0.346153846154,37541.6941123,-0.747238761499,1,0,False,1,0.000807049411026,2016-04-04 00:30:00,v3,100,0.243243243243,20.0,6.0,ALL,15,1,500,12,0.0145955669931,1.0,0.338783890003,5,10,28.0,2016-04-04 00:00:00,0.622222222222,10,2016-04-05 22:00:00,95,0.01,DF1,50,0.0,0,1.0,20160405 22:04:45 EDT,20160405 22:00:00 EDT,4.76575,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































           weights='uniform'))],
















































































































         voting='hard', weights=None)",DF1,None,0.942857142857,56,1.0,0.010065873399,6.0,30m,0.0002,15,500,0.533333333333,0.461538461538,"ZZ15_0.002,-0.002",1.0,0,5000,0.246057142857,None,341230.904807,-0.514223621672,1.5,250,-0.593277310924,1.68562592783,v3.1,0.692673992674,2016-03-16 06:00:00,1.0,600,0.000566675469733,CADJPY,10,0.857142857143,0.666666666667,"ZZ15_0.002,-0.002",60,0.989010989011,18.4210538894,981241.225238,300,5.59278919296,2,0.6,1932819.91877,-0.206873139569,1,0,False,1,0.000280025261853,2016-04-05 15:30:00,v3,100,0.857142857143,20.0,7.0,ALL,15,1,500,12,0.0103256985542,1.0,0.711884030636,5,10,1.0,2016-04-05 15:00:00,0.466666666667,10,2016-04-05 22:30:00,95,0.01,DF1,50,0.0,0,1.0,20160405 22:25:01 EDT,20160405 22:30:00 EDT,-4.9817,

None,None,DF1,None,1.0,56,1.0,0.0154099632114,8.0,30m,0.0002,15,665,0.466666666667,0.533333333333,BH1,0.0,0,5000,0.004,None,5947.49744855,-0.754166828164,1.5,250,-0.0,1.84895146081,v3.1,0.766666666667,2016-03-16 06:30:00,1.0,600,0.000831093367935,CADJPY,10,1.0,1.0,BH1,60,0.533333333333,16.1184687964,15388.1470602,300,2.71519963648,2,0.695652173913,28589.7223819,-0.0,1,0,False,1,0.0,2016-04-05 16:00:00,v3,100,1.0,20.0,7.0,ALL,1,1,0,12,0.0198833736536,1.0,0.275036017623,5,10,0.0,2016-04-05 15:30:00,0.533333333333,10,2016-04-05 23:00:00,95,0.01,DF1,50,0.0,0,0.603118288976,20160405 22:45:09 EDT,20160405 23:00:00 EDT,-14.8352833333,

None,None,DF1,None,1.0,56,0.995970141071,0.0170467270868,8.0,30m,0.0002,15,665,0.466666666667,0.533333333333,BH1,0.0,0,5000,0.004,None,8072.78886335,-0.754166828164,1.5,250,-0.0,2.21742993251,v3.1,0.766666666667,2016-03-16 06:30:00,1.0,600,0.000831093367935,CADJPY,10,1.0,1.0,BH1,60,0.533333333333,16.1184687964,19453.3050796,300,2.89677991818,2,0.695652173913,50499.881775,-0.0,1,0,False,1,0.0,2016-04-05 16:00:00,v3,100,1.0,20.0,7.0,ALL,1,1,0,12,0.0317862920334,1.0,0.298340996039,5,10,0.0,2016-04-05 15:30:00,0.533333333333,10,2016-04-05 23:00:00,95,0.01,DF1,50,0.0,0,0.9756266196,20160405 23:04:29 EDT,20160405 23:00:00 EDT,4.4876,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































           weights='uniform'))],













































































































         voting='hard', weights=None)",DF1,None,0.580296896086,56,1.0,0.0170404991848,10.0,30m,0.0002,90,500,0.411111111111,0.555555555556,"ZZ15_0.002,-0.002",43.0,0,5000,0.310052910053,None,3623.54298596,-0.379058461833,1.5,270,-0.744981986619,1.09747981486,v3.1,0.567094017094,2016-03-16 07:00:00,1.0,600,0.000742060505756,CADJPY,10,0.25641025641,1.0,"ZZ15_0.002,-0.002",60,1.0,14.1993458155,10705.7041723,300,2.68333584073,2,0.350877192982,24743.179468,-0.778479736683,1,0,False,1,0.000868551486362,2016-04-04 02:00:00,v3,100,0.25641025641,20.0,8.0,ALL,15,1,500,12,0.0223270029624,1.0,0.265341094852,5,10,29.0,2016-04-04 01:30:00,0.588888888889,10,2016-04-05 23:30:00,95,0.01,DF1,50,0.0,0,1.0,20160405 23:23:57 EDT,20160405 23:30:00 EDT,-6.04706666667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































           weights='uniform'))],












































































































         voting='hard', weights=None)",DF1,None,0.532786885246,56,0.967580290309,0.0146274704329,10.0,30m,0.0002,90,250,0.455555555556,0.47619047619,"ZZ15_0.002,-0.002",39.0,0,5000,0.346560846561,None,4226.45849189,-0.363041661121,1.5,270,-0.821917808219,0.909336723743,v3.1,0.529761904762,2016-03-16 07:30:00,0.927394123397,600,0.000747571093505,CADJPY,10,0.25,0.75,"ZZ15_0.002,-0.002",60,0.634920634921,15.7344291974,9403.92693604,300,2.8676880851,2,0.327868852459,16177.7992852,-0.704993770871,1,0,False,1,0.000763484954194,2016-04-04 02:30:00,v3,100,0.25,20.0,11.0,ALL,15,1,250,12,0.0151297545029,1.0,0.306965898639,5,10,30.0,2016-04-04 02:00:00,0.544444444444,10,2016-04-06 00:00:00,95,0.01,DF1,50,0.0,0,0.904315550249,20160405 23:42:54 EDT,20160406 00:00:00 EDT,-17.0875166667,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































           weights='uniform'))],











































































































         voting='hard', weights=None)",DF1,None,0.532786885246,56,1.0,0.0145533248997,10.0,30m,0.0002,90,250,0.455555555556,0.47619047619,"ZZ15_0.002,-0.002",39.0,0,5000,0.359576719577,None,3640.61876763,-0.363041661121,1.5,270,-0.832219747587,1.09974482042,v3.1,0.529761904762,2016-03-16 07:30:00,1.0,600,0.000747571093505,CADJPY,10,0.25,0.75,"ZZ15_0.002,-0.002",60,0.634920634921,15.7344291974,12848.3553085,300,2.7232731502,2,0.327868852459,29490.3936417,-0.704993770871,1,0,False,1,0.000763484954194,2016-04-04 02:30:00,v3,100,0.25,20.0,11.0,ALL,15,1,250,12,0.0185619173162,1.0,0.277517000647,5,10,30.0,2016-04-04 02:00:00,0.544444444444,10,2016-04-06 00:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 00:02:39 EDT,20160406 00:00:00 EDT,2.65078333333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































           weights='uniform'))],










































































































         voting='hard', weights=None)",DF1,None,0.730897009967,56,1.0,0.0229062516862,10.0,30m,0.0002,45,250,0.511111111111,0.454545454545,"ZZ15_0.002,-0.002",12.0,0,5000,0.502285714286,None,1518.21309353,-0.160067254889,1.5,250,-1.0,1.11402524278,v3.1,0.58759018759,2016-03-16 08:00:00,1.0,600,0.000703592329182,CADJPY,10,0.47619047619,0.125,"ZZ15_0.002,-0.002",60,0.454545454545,17.6533656056,3953.8072679,300,1.75194050676,2,0.46511627907,9302.16993025,-0.725907502333,1,0,False,1,0.000947921322858,2016-04-05 02:30:00,v3,100,0.47619047619,20.0,12.0,ALL,15,1,250,12,0.0279292134999,1.0,0.181423247812,5,10,11.0,2016-04-05 02:00:00,0.488888888889,10,2016-04-06 00:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 00:21:18 EDT,20160406 00:30:00 EDT,-8.68423333333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































           weights='uniform'))],









































































































         voting='hard', weights=None)",DF1,None,0.928571428571,56,1.0,0.0195340335807,10.0,30m,0.0002,45,250,0.333333333333,0.666666666667,"ZZ30_0.002,-0.002",20.0,0,5000,0.430057142857,None,7315.4463531,-0.632458491793,1.5,250,-0.835499775885,0.71892892894,v3.1,0.694444444444,2016-03-16 08:30:00,1.0,600,0.00139001866328,CADJPY,10,0.5,1.0,"ZZ30_0.002,-0.002",60,0.666666666667,11.5130143091,16278.3519748,300,2.56760641946,2,0.571428571429,84525.6189954,-0.813112803382,1,0,False,1,0.00107202880588,2016-04-05 03:00:00,v3,100,0.5,20.0,5.0,ALL,30,1,250,12,0.0267957430257,1.0,0.228295495091,5,10,10.0,2016-04-05 02:30:00,0.666666666667,10,2016-04-06 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 00:39:49 EDT,20160406 01:00:00 EDT,-20.1700333333,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































           weights='uniform'))],








































































































         voting='hard', weights=None)",DF1,None,0.928571428571,56,1.0,0.0175110455367,10.0,30m,0.0002,45,250,0.333333333333,0.666666666667,"ZZ30_0.002,-0.002",20.0,0,5000,0.437942857143,None,7906.3467675,-0.632458491793,1.5,250,-0.875086425444,0.679342279381,v3.1,0.694444444444,2016-03-16 08:30:00,1.0,600,0.00139001866328,CADJPY,10,0.5,1.0,"ZZ30_0.002,-0.002",60,0.666666666667,11.5130143091,23847.2335158,300,2.61665112576,2,0.571428571429,89099.0307872,-0.813112803382,1,0,False,1,0.00107202880588,2016-04-05 03:00:00,v3,100,0.5,20.0,5.0,ALL,30,1,250,12,0.0183564406037,1.0,0.232689657783,5,10,10.0,2016-04-05 02:30:00,0.666666666667,10,2016-04-06 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 00:59:15 EDT,20160406 01:00:00 EDT,-0.7336,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
