model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef
















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































           weights='uniform'))],
















































































         voting='hard', weights=None)",DF1,None,0.835538752,56,1.0,0.011009068,26,30m,0.0002,90,250,0.444444444,0.565217391,GA15,24,0,5000,0.503597884,None,1437.292003,-0.708779913,1.5,270,-1.0,0.62034769,v3.1,0.676328502,3/24/2016 12:30,1.0,600,0.000568439,NZDUSD,10,0.565217391,1.0,GA15,60,1.0,15.35074497,3980.044462,300,2.551317144,2,0.565217391,8498.93023,-0.670872397,1,0,False,1,0.000576271,4/4/2016 22:30,v3,100,0.565217391,20.0,20,ALL,15,1,250,12,0.01478104,1.0,0.295639574,5,10,20,4/4/2016 22:00,0.555555556,10,4/6/2016 19:00,95,0.01,DF1,50,0.0,0,1.0,20160406 19:02:09 EDT,20160406 19:00:00 EDT,2.155933333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































           weights='uniform'))],















































































         voting='hard', weights=None)",DF1,None,0.98245614,56,1.0,0.008048589,7,30m,0.0002,15,50,0.333333333,0.7,"ZZ15_0.002,-0.002",3,0,5000,0.4632,None,5934.297271,-0.429208314,1.5,250,-0.929877343,1.112782519,v3.1,0.805555556,3/24/2016 13:00,1.0,600,0.000680999,NZDUSD,10,0.777777778,1.0,"ZZ15_0.002,-0.002",60,1.0,11.51308538,11107.80141,300,4.815394083,2,0.736842105,20834.35395,-0.528131824,1,0,False,1,0.000263994,4/6/2016 12:30,v3,100,0.777777778,20.0,3,ALL,15,1,50,12,0.011046624,1.0,0.531006938,5,10,2,4/6/2016 12:00,0.666666667,10,4/6/2016 19:30,95,0.01,DF1,50,0.0,0,1.0,20160406 19:22:21 EDT,20160406 19:30:00 EDT,-7.641683333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































           weights='uniform'))],














































































         voting='hard', weights=None)",DF1,None,0.928922142,36,1.0,0.01059484,29,30m,0.0002,90,50,0.366666667,0.659090909,GA1,28,0,5000,0.499470899,None,13651.6152,-0.617299567,1.5,270,-0.992584746,0.698941716,v3.1,0.738056093,3/24/2016 14:30,1.0,600,0.00048105,NZDUSD,10,0.617021277,1.0,GA1,60,1.0,12.66435128,34256.05366,300,4.448454628,2,0.637362637,57312.68169,-0.691173971,1,0,False,1,0.000706061,4/5/2016 0:00,v3,100,0.617021277,20.0,15,ALL,1,1,50,12,0.011688978,1.0,0.493439848,5,10,18,4/4/2016 23:30,0.633333333,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 20:45:53 EDT,20160406 21:30:00 EDT,-44.10028333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































           weights='uniform'))],













































































         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.00767364,8,30m,0.0002,15,50,0.333333333,0.615384615,GA1,2,0,5000,0.146285714,None,5288.936534,-0.969607287,1.5,250,-0.290616246,1.739776467,v3.1,0.807692308,3/24/2016 14:30,1.0,600,0.000614856,NZDUSD,10,1.0,1.0,GA1,60,1.0,11.513192,10791.31124,300,4.81389261,2,0.761904762,15824.20443,0.0,1,0,False,1,0.0,4/6/2016 14:30,v3,100,1.0,20.0,5,ALL,1,1,50,12,0.011548392,1.0,0.608711905,5,10,0,4/6/2016 14:00,0.666666667,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 21:06:13 EDT,20160406 21:30:00 EDT,-23.76715,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































           weights='uniform'))],












































































         voting='hard', weights=None)",DF1,None,0.8,56,1.0,0.007143924,23,30m,0.0002,90,250,0.433333333,0.58974359,GA15,28,0,5000,0.495238095,None,15025.71354,-0.690885668,1.5,270,-0.985571823,0.85931123,v3.1,0.672649573,3/24/2016 14:30,1.0,600,0.00056394,NZDUSD,10,0.5,0.785714286,GA15,60,0.961063628,14.96694526,29242.24795,300,4.678118202,2,0.541176471,48237.50282,-0.46423128,1,0,False,1,0.000479488,4/5/2016 0:00,v3,100,0.5,20.0,16,ALL,15,1,250,12,0.008153287,1.0,0.647460146,5,10,23,4/4/2016 23:30,0.566666667,10,4/6/2016 21:30,95,0.01,DF1,50,0.0,0,1.0,20160406 21:25:48 EDT,20160406 21:30:00 EDT,-4.185133333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































           weights='uniform'))],











































































         voting='hard', weights=None)",DF1,None,0.765217391,56,1.0,0.007328481,22,30m,0.0002,90,250,0.455555556,0.564102564,GA15,27,0,5000,0.488677249,None,11668.17872,-0.606486345,1.5,270,-0.956585264,0.976547629,v3.1,0.65451505,3/24/2016 15:00,1.0,600,0.000540672,NZDUSD,10,0.47826087,1.0,GA15,60,1.0,15.7344825,21019.25098,300,4.520631714,2,0.517647059,41364.09626,-0.460380762,1,0,False,1,0.000475511,4/5/2016 0:30,v3,100,0.47826087,20.0,17,ALL,15,1,250,12,0.007601752,1.0,0.605583516,5,10,24,4/5/2016 0:00,0.544444444,10,4/6/2016 22:00,95,0.01,DF1,50,0.0,0,1.0,20160406 21:45:37 EDT,20160406 22:00:00 EDT,-14.37313333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































           weights='uniform'))],










































































         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.004440249,8,30m,0.0002,15,50,0.266666667,0.666666667,GA1,3,0,5000,0.249371429,None,141205.7289,-0.658821983,1.5,250,-0.4990702,1.842107817,v3.1,0.833333333,3/24/2016 15:00,1.0,600,0.000640318,NZDUSD,10,1.0,1.0,GA1,60,0.666666667,9.210553598,259816.2076,300,7.850010275,2,0.8,382917.9849,0.0,1,0,False,1,0.0,4/6/2016 15:00,v3,100,1.0,20.0,4,ALL,1,1,50,12,0.005470719,1.0,1.156461036,5,10,0,4/6/2016 14:30,0.733333333,10,4/6/2016 22:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:05:09 EDT,20160406 22:00:00 EDT,5.16435,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































           weights='uniform'))],









































































         voting='hard', weights=None)",DF1,None,0.74567046,56,1.0,0.011854246,22,30m,0.0002,90,250,0.466666667,0.564102564,GA15,26,0,5000,0.493439153,None,3088.348049,-0.615790097,1.5,270,-0.985519591,0.861525977,v3.1,0.654982724,3/24/2016 15:30,1.0,600,0.000540672,NZDUSD,10,0.468085106,1.0,GA15,60,0.979757085,16.11824669,6619.975971,300,3.05792095,2,0.511627907,12552.92236,-0.537164335,1,0,False,1,0.000554818,4/5/2016 1:00,v3,100,0.468085106,20.0,17,ALL,15,1,250,12,0.013361524,1.0,0.38326201,5,10,25,4/5/2016 0:30,0.533333333,10,4/6/2016 22:30,95,0.01,DF1,50,0.0,0,1.0,20160406 22:25:23 EDT,20160406 22:30:00 EDT,-4.612416667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































           weights='uniform'))],








































































         voting='hard', weights=None)",DF1,None,0.813458684,56,1.0,0.00910667,24,30m,0.0002,90,250,0.422222222,0.615384615,GA15,28,0,5000,0.488465608,None,4981.580345,-0.704964965,1.5,270,-0.980942184,0.793993339,v3.1,0.690789234,3/24/2016 16:00,1.0,600,0.000572979,NZDUSD,10,0.510638298,1.0,GA15,60,1.0,14.58317219,13293.60717,300,3.678023011,2,0.558139535,28344.3902,-0.520099512,1,0,False,1,0.00055321,4/5/2016 1:30,v3,100,0.510638298,20.0,15,ALL,15,1,250,12,0.010950153,1.0,0.439124463,5,10,23,4/5/2016 1:00,0.577777778,10,4/6/2016 23:00,95,0.01,DF1,50,0.0,0,1.0,20160406 22:46:39 EDT,20160406 23:00:00 EDT,-13.34325,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































































           weights='uniform'))],







































































         voting='hard', weights=None)",DF1,None,0.779564572,56,1.0,0.015697832,23,30m,0.0002,90,250,0.444444444,0.58974359,GA15,27,0,5000,0.484761905,None,2155.145441,-0.669517033,1.5,270,-0.968057922,0.741023661,v3.1,0.672885979,3/24/2016 16:30,1.0,600,0.000532633,NZDUSD,10,0.489361702,1.0,GA15,60,0.993252362,15.35070944,4132.244722,300,2.804579369,2,0.534883721,9659.041837,-0.621401385,1,0,False,1,0.000660961,4/5/2016 2:00,v3,100,0.489361702,20.0,16,ALL,15,1,250,12,0.019581659,1.0,0.299174483,5,10,24,4/5/2016 1:30,0.555555556,10,4/6/2016 23:30,95,0.01,DF1,50,0.0,0,1.0,20160406 23:07:10 EDT,20160406 23:30:00 EDT,-22.81971667,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































































           weights='uniform'))],






































































         voting='hard', weights=None)",DF1,None,0.779564572,56,1.0,0.016120978,23,30m,0.0002,90,250,0.444444444,0.58974359,GA15,27,0,5000,0.488571429,None,1304.209764,-0.669517033,1.5,270,-0.969325153,0.739756429,v3.1,0.672885979,3/24/2016 16:30,1.0,600,0.000532633,NZDUSD,10,0.489361702,1.0,GA15,60,0.993252362,15.35070944,3096.497134,300,2.530697629,2,0.534883721,7050.509404,-0.621401385,1,0,False,1,0.000660961,4/5/2016 2:00,v3,100,0.489361702,20.0,16,ALL,15,1,250,12,0.016313605,1.0,0.259770876,5,10,24,4/5/2016 1:30,0.555555556,10,4/6/2016 23:30,95,0.01,DF1,50,0.0,0,1.0,20160406 23:28:21 EDT,20160406 23:30:00 EDT,-1.633883333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































           weights='uniform'))],





































































         voting='hard', weights=None)",DF1,None,0.958333333,56,1.0,0.008680473,7,30m,0.0002,15,50,0.466666667,0.538461538,GA1,1,0,5000,0.257028571,None,1058.268762,-0.530790785,1.5,250,-0.51452475,1.830442173,v3.1,0.740064103,3/24/2016 17:30,1.0,600,0.000530828,NZDUSD,10,0.875,1.0,GA1,60,1.0,16.11841549,2850.526773,300,2.858235465,2,0.666666667,4232.553137,-0.124242292,1,0,False,1,0.000124671,4/6/2016 17:00,v3,100,0.875,20.0,6,ALL,1,1,50,12,0.011404754,1.0,0.338929034,5,10,1,4/6/2016 16:30,0.533333333,10,4/7/2016 0:00,95,0.01,DF1,50,0.0,0,1.0,20160406 23:48:32 EDT,20160407 00:00:00 EDT,-11.45128333,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































           weights='uniform'))],




































































         voting='hard', weights=None)",DF1,None,0.958333333,56,1.0,0.007014996,7,30m,0.0002,15,50,0.466666667,0.538461538,GA1,1,0,5000,0.250171429,None,2013.512936,-0.530790785,1.5,250,-0.512003803,1.83296312,v3.1,0.740064103,3/24/2016 18:00,1.0,600,0.000530828,NZDUSD,10,0.875,1.0,GA1,60,1.0,16.11841549,3358.47778,300,3.686400014,2,0.666666667,5769.356911,-0.124242292,1,0,False,1,0.000124671,4/6/2016 17:30,v3,100,0.875,20.0,6,ALL,1,1,50,12,0.007355577,1.0,0.439497491,5,10,1,4/6/2016 17:00,0.533333333,10,4/7/2016 0:30,95,0.01,DF1,50,0.0,0,1.0,20160407 00:07:34 EDT,20160407 00:30:00 EDT,-22.42505,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































           weights='uniform'))],



































































         voting='hard', weights=None)",DF1,None,0.365454545,56,1.0,0.011641823,3,30m,0.0002,45,250,0.422222222,1.0,GA15,23,0,5000,0.133371429,None,4073.947814,0.0,1.5,250,-0.257624033,2.243859965,v3.1,0.779292929,3/24/2016 18:00,1.0,600,0.0,NZDUSD,10,0.136363636,1.0,GA15,60,1.0,14.58303892,9469.099139,300,2.779202559,2,0.24,17771.94149,-0.498516002,1,0,False,1,0.000715025,4/6/2016 2:30,v3,100,0.136363636,20.0,0,ALL,15,1,250,12,0.018237513,1.0,0.306159643,5,10,19,4/6/2016 2:00,0.577777778,10,4/7/2016 0:30,95,0.01,DF1,50,0.0,0,1.0,20160407 00:26:47 EDT,20160407 00:30:00 EDT,-3.20115,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































































           weights='uniform'))],


































































         voting='hard', weights=None)",DF1,None,1.0,56,1.0,0.016514602,23,30m,0.0002,45,250,0.444444444,0.534883721,"ZZ30_0.002,-0.002",2,0,5000,0.093257143,None,2122.074764,-0.71269166,1.5,250,-0.18124855,2.10605979,v3.1,0.76744186,3/24/2016 18:30,1.0,600,0.000702623,NZDUSD,10,1.0,1.0,"ZZ30_0.002,-0.002",60,0.748837209,15.35092266,3682.090819,300,2.422519789,2,0.696969697,7695.799874,0.0,1,0,False,1,0.0,4/6/2016 3:00,v3,100,1.0,20.0,20,ALL,30,1,250,12,0.019098531,1.0,0.302507266,5,10,0,4/6/2016 2:30,0.555555556,10,4/7/2016 1:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:46:30 EDT,20160407 01:00:00 EDT,-13.49125,250.0,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































           weights='uniform'))],
































































