model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank





























































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],



























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.7,76,1.0,0.00524320647343,2.0,30m,0.0002,15,50,0.4,0.5,GA1,7.0,0,5000,0.342514285714,None,5184.34465674,-0.0134739054172,1.5,250,-0.726692836114,1.41855706173,v3.1,0.55,2016-03-24 10:30:00,1.0,600,9.11385944604e-06,USDJPY,10,0.333333333333,0.8,GA1,60,0.5,13.815617171,9841.64106917,300,4.37180231322,2,0.4,17995.7975878,-0.841276196739,1,0,False,1,0.000532145792607,2016-04-06 10:00:00,v3,100,0.333333333333,20.0,2.0,ALL,1,1,50,12,0.00638538622298,1.0,0.747759903537,5,10,4.0,2016-04-06 09:30:00,0.6,10,2016-04-06 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 16:52:27 EDT,20160406 17:00:00 EDT,-7.54216666667,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.7,76,1.0,0.00607444494003,2.0,30m,0.0002,15,50,0.4,0.5,GA1,7.0,0,5000,0.341828571429,None,6890.76073869,-0.0134739054172,1.5,250,-0.732408325074,1.41284157277,v3.1,0.55,2016-03-24 10:30:00,1.0,600,9.11385944604e-06,USDJPY,10,0.333333333333,0.8,GA1,60,0.5,13.815617171,12149.8988942,300,4.57497859411,2,0.4,18547.4780392,-0.841276196739,1,0,False,1,0.000532145792607,2016-04-06 10:00:00,v3,100,0.333333333333,20.0,2.0,ALL,1,1,50,12,0.0073647675253,1.0,0.771975752487,5,10,4.0,2016-04-06 09:30:00,0.6,10,2016-04-06 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 17:13:55 EDT,20160406 17:00:00 EDT,13.9252166667,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































