model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank



























































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],



























































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.761904761905,60,1.0,0.00592368651675,8.0,30m,0.0002,45,250,0.377777777778,0.666666666667,GA15,20.0,0,5000,0.406285714286,None,5152.86247547,-0.240344178251,1.5,250,-0.806599450046,1.01244685997,v3.1,0.668253968254,2016-03-24 10:00:00,1.0,600,0.000469682524208,CHFJPY,10,0.380952380952,1.0,GA15,60,1.0,13.048053269,7610.67493327,300,4.32278742553,2,0.484848484848,13747.1241797,-0.940609511735,1,0,False,1,0.000606075536012,2016-04-05 18:30:00,v3,100,0.380952380952,20.0,4.0,ALL,15,1,250,12,0.00803561957646,1.0,0.525496375576,5,10,13.0,2016-04-05 18:00:00,0.622222222222,10,2016-04-06 16:30:00,95,0.01,DF1,50,0.0,0,1.0,20160406 16:29:22 EDT,20160406 16:30:00 EDT,-0.626633333333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],


























































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.571022727273,60,1.0,0.0142642007904,6.0,30m,0.0002,45,250,0.444444444444,0.6,GA15,19.0,0,5000,0.347885714286,None,388.755675333,-0.423137998348,1.5,250,-0.697820037106,0.964878293903,v3.1,0.614141414141,2016-03-24 10:30:00,1.0,600,0.000826899676116,CHFJPY,10,0.272727272727,1.0,GA15,60,1.0,15.350638362,952.951083737,300,1.70468185432,2,0.375,1501.4673427,-0.914163670643,1,0,False,1,0.000579700091716,2016-04-05 19:00:00,v3,100,0.272727272727,20.0,4.0,ALL,15,1,250,12,0.0158200927231,1.0,0.177923594628,5,10,16.0,2016-04-05 18:30:00,0.555555555556,10,2016-04-06 17:00:00,95,0.01,DF1,50,0.0,0,1.0,20160406 16:49:06 EDT,20160406 17:00:00 EDT,-10.8852333333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],

























































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,0.791005015807,0.0144749097278,0.0,30m,0.0002,45,50,0.488888888889,0.0,GA15,23.0,0,5000,0.004,None,188.552852515,-0.0,1.5,250,-0.0,1.22995288062,v3.1,0.744444444444,2016-03-24 10:30:00,0.809842185425,600,0.0,CHFJPY,10,0.0,0.666666666667,GA15,60,0.0,16.8856240153,588.702121936,300,1.16886011918,2,0.0,755.122202741,-0.956151931507,1,0,False,1,0.000606326175705,2016-04-05 19:00:00,v3,100,0.0,20.0,0.0,ALL,15,1,50,12,0.0182580188166,1.0,0.119301446421,5,10,22.0,2016-04-05 18:30:00,0.511111111111,10,2016-04-06 17:00:00,95,0.01,DF1,50,0.0,0,0.585257610893,20160406 17:09:32 EDT,20160406 17:00:00 EDT,9.54506666667,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],


























































































































































































































































































































































































































































































































































































