model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 04:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:30:00,3,2016-04-20 14:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1491.98163859,1,0.0127294277001,0.0166429560721,0.222096334398,SH1,0.002,617.747439525,1017.27398403,2.98343229968,0.0,0.666666666667,0.0,0.0,0.000703582096922,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 13:38:45 EDT,20160420 14:00:00 EDT,-21.23925
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 04:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:30:00,3,2016-04-20 14:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1539.58878017,1,0.0128177413918,0.016263194009,0.241559777314,SH1,0.002,731.870510807,1085.19809206,3.22483578874,0.0,0.666666666667,0.0,0.0,0.000703582096922,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 13:49:07 EDT,20160420 14:00:00 EDT,-10.8818833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 04:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:30:00,3,2016-04-20 14:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1539.58878017,1,0.0166363067437,0.022378163927,0.230279008972,SH1,0.002,661.373547114,1233.63836959,3.08496105579,0.0,0.666666666667,0.0,0.0,0.000703582096922,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 13:59:43 EDT,20160420 14:00:00 EDT,-0.28205
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 04:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 13:00:00,3,2016-04-20 14:30:00,95,0.01,DF1,20,1,0.0,10,0,500,945650.224261,1,0.000156785588611,0.000156785588611,0.0,SH1,0.002,617135.473015,802480.374911,23.6775686159,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 14:13:40 EDT,20160420 14:30:00 EDT,-16.32405
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 04:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 13:00:00,3,2016-04-20 14:30:00,95,0.01,DF1,20,1,0.0,10,0,500,930256.053699,1,0.000156785588611,0.000156785588611,0.0,SH1,0.002,587442.151573,727202.249033,23.5507683708,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 14:25:53 EDT,20160420 14:30:00 EDT,-4.11308333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 05:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 10:00:00,3,2016-04-20 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,65200.8308505,1,0.00763374670038,0.00817924276357,0.643534259606,SH1,0.002,21839.9754885,43418.2090744,7.28021994124,0.0,0.7,0.0,0.0,0.00079688416508,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 14:39:11 EDT,20160420 15:00:00 EDT,-20.8155666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 05:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 10:00:00,3,2016-04-20 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,58485.2011323,1,0.00911147017369,0.010809458655,0.644250973887,SH1,0.002,23289.7689586,36523.3802733,7.31529421634,0.0,0.7,0.0,0.0,0.00079688416508,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 14:50:11 EDT,20160420 15:00:00 EDT,-9.80136666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 05:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 10:00:00,3,2016-04-20 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,66871.6165101,1,0.00729738988675,0.009183029459,0.648400513511,SH1,0.002,25732.1914285,39434.8211723,7.35320394671,0.0,0.7,0.0,0.0,0.00079688416508,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 15:01:53 EDT,20160420 15:00:00 EDT,1.89598333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 05:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 10:00:00,3,2016-04-20 15:00:00,95,0.01,DF1,20,1,0.0,10,0,500,62989.3343793,1,0.00855772817359,0.00929614809263,0.675110831817,SH1,0.002,27143.8431207,41064.663976,7.65363389788,0.0,0.7,0.0,0.0,0.00079688416508,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 15:15:29 EDT,20160420 15:00:00 EDT,15.4891
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 05:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 11:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 10:30:00,3,2016-04-20 15:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1229.29027143,1,0.0116678090848,0.0134418716402,0.238105892582,SH1,0.002,610.620744984,805.85445155,3.30335415903,0.0,0.6,0.0,0.0,0.000610015741639,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 15:27:30 EDT,20160420 15:30:00 EDT,-2.48356666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 06:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 11:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 11:00:00,3,2016-04-20 16:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-41.1781257271,1,0.0489370416342,0.0508672995394,-0.129107628903,SH1,0.002,-66.9741541042,-53.3252034394,-2.14783926975,0.0,0.5,0.0,0.0,0.000531244619596,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 15:43:31 EDT,20160420 16:00:00 EDT,-16.4698833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 06:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 11:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 11:00:00,3,2016-04-20 16:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-22.597570075,1,0.0503330789463,0.0546573586647,-0.131153359583,SH1,0.002,-66.5787203132,-48.7377918257,-2.18630532894,0.0,0.5,0.0,0.0,0.000531244619596,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 15:55:49 EDT,20160420 16:00:00 EDT,-4.1782
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 06:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:00:00,3,2016-04-20 16:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-42.3109353139,1,0.0226658909703,0.0232709845393,-0.271648089535,SH1,0.002,-52.2109973219,-48.1487506747,-5.2610743782,0.0,0.666666666667,0.0,0.0,0.000216160131425,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 16:10:17 EDT,20160420 16:30:00 EDT,-19.7164666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 06:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 15:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:00:00,3,2016-04-20 16:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-46.4959631836,1,0.0239500234685,0.0267034374552,-0.279764906215,SH1,0.002,-53.3956079207,-50.6876278179,-5.44048018698,0.0,0.666666666667,0.0,0.0,0.000216160131425,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 16:22:00 EDT,20160420 16:30:00 EDT,-7.9889
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 07:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:30:00,3,2016-04-20 17:00:00,95,0.01,DF1,20,1,0.0,10,0,500,467.435032544,1,0.000144420085346,0.000144420085346,15.7293147154,SH1,0.002,445.529339441,460.602659804,49.2443744079,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 16:35:03 EDT,20160420 17:00:00 EDT,-24.9468833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 07:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:30:00,3,2016-04-20 17:00:00,95,0.01,DF1,20,1,0.0,10,0,500,474.350849125,1,0.000144420085346,0.000144420085346,15.7011659887,SH1,0.002,452.178100333,464.008500388,49.4792699378,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 16:48:44 EDT,20160420 17:00:00 EDT,-11.2659833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 07:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 12:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:00:00,3,2016-04-20 17:00:00,95,0.01,DF1,20,1,0.0,10,0,500,40.5571284208,1,0.0210530191071,0.0341443703699,-0.0396838670676,SH1,0.002,-20.3694517356,19.1703327131,-0.615468178547,0.0,0.6,0.0,0.0,0.000400539963546,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 17:01:14 EDT,20160420 17:00:00 EDT,1.24133333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 07:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:30:00,3,2016-04-20 17:30:00,95,0.01,DF1,20,1,0.0,10,0,500,521.195873559,1,0.00680864616221,0.00879361630011,0.303133315886,SH1,0.002,281.27597096,382.305315299,4.00261126932,0.0,0.7,0.0,0.0,0.000323050899887,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 17:15:36 EDT,20160420 17:30:00 EDT,-14.3881166667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 07:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 12:30:00,3,2016-04-20 17:30:00,95,0.01,DF1,20,1,0.0,10,0,500,620.164156473,1,0.00692605801703,0.00719389830826,0.349247144224,SH1,0.002,371.592771181,454.377748709,4.53677013907,0.0,0.7,0.0,0.0,0.000323050899887,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 17:27:58 EDT,20160420 17:30:00 EDT,-2.02741666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 08:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 13:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 13:00:00,3,2016-04-20 18:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2645.78460311,1,0.00102374358434,0.00201169788204,2.20097520758,SH1,0.002,1684.37525778,2106.64770841,11.8034688519,0.0,0.8,0.0,0.0,0.00013278530137,0.0,0.6,6.90775527898,0.2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 17:43:07 EDT,20160420 18:00:00 EDT,-16.8758
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 08:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 17:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 16:30:00,3,2016-04-20 18:00:00,95,0.01,DF1,20,1,0.0,10,0,500,701.767770308,1,0.000141318722725,0.000141318722725,19.053996475,SH1,0.002,661.609171534,679.025120374,43.6012054252,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 17:55:28 EDT,20160420 18:00:00 EDT,-4.52005
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 08:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 14:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 13:30:00,3,2016-04-20 18:30:00,95,0.01,DF1,20,1,0.0,10,0,500,29.1368620713,1,0.0104087199528,0.0125119620535,0.0141339888566,SH1,0.002,5.23497351039,20.2018313882,0.250150214233,0.0,0.7,0.0,0.0,0.000276932375254,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 18:09:53 EDT,20160420 18:30:00 EDT,-20.1070166667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 08:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 17:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 17:00:00,3,2016-04-20 18:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.6480508434,1,0.127799080882,0.134466629991,-0.650678967596,SH1,0.002,-99.0261124837,-98.8271857155,-18.983792253,0.0,0.666666666667,0.0,0.0,0.000565226523023,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 18:22:21 EDT,20160420 18:30:00 EDT,-7.64006666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 09:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 18:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 17:30:00,3,2016-04-20 19:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-93.5216364262,1,0.094521477161,0.0999464756053,-0.430478501329,SH1,0.002,-95.24056292,-94.3688478811,-9.72678730535,0.0,0.666666666667,0.0,0.0,0.000565226523023,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 18:36:48 EDT,20160420 19:00:00 EDT,-23.1851333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 09:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 14:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 14:00:00,3,2016-04-20 19:00:00,95,0.01,DF1,20,1,0.0,10,0,500,76.6849075769,1,0.0079774295577,0.00990703401047,0.0705558318654,SH1,0.002,30.29165942,47.7792591895,1.22139105126,0.0,0.7,0.0,0.0,0.000276932375254,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 18:51:34 EDT,20160420 19:00:00 EDT,-8.43328333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 09:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 15:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 14:30:00,3,2016-04-20 19:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-79.2862351638,1,0.0624266549075,0.0688087726338,-0.333596949555,SH1,0.002,-85.5650923563,-82.3032474246,-7.4567937562,0.0,0.6,0.0,0.0,0.000399133525322,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 19:09:07 EDT,20160420 19:30:00 EDT,-20.8732166667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 09:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 18:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 18:00:00,3,2016-04-20 19:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.7500152373,1,0.139109969632,0.15135671893,-0.507784640349,SH1,0.002,-99.2348810089,-99.0882785043,-12.4536360142,0.0,0.666666666667,0.0,0.0,0.000765736975524,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 19:23:00 EDT,20160420 19:30:00 EDT,-6.99465
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 10:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 18:30:00,3,2016-04-20 20:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-94.6512253511,1,0.103317720093,0.124739492829,-0.377242407497,SH1,0.002,-97.3652109226,-96.3581458737,-8.04774905211,0.0,0.666666666667,0.0,0.0,0.000765736975524,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 19:38:26 EDT,20160420 20:00:00 EDT,-21.5534166667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-12 10:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 19:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 18:30:00,3,2016-04-20 20:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-93.837382637,1,0.103210308267,0.118321806481,-0.361709076812,SH1,0.002,-96.9023430412,-95.5416068352,-7.64181053705,0.0,0.666666666667,0.0,0.0,0.000765736975524,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 19:52:38 EDT,20160420 20:00:00 EDT,-7.36205
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 10:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:30:00,3,2016-04-20 20:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-65.6309114057,1,0.0452464369541,0.0559310661603,-0.222992378916,SH1,0.002,-73.739182082,-70.792439554,-4.5729514741,0.0,0.7,0.0,0.0,0.000540364407857,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 20:07:48 EDT,20160420 20:30:00 EDT,-22.1875166667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 10:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:30:00,3,2016-04-20 20:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-63.5846364972,1,0.0490899120474,0.0562100434122,-0.240407422259,SH1,0.002,-76.7232296056,-71.5449967557,-4.96363008105,0.0,0.7,0.0,0.0,0.000540364407857,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 20:20:15 EDT,20160420 20:30:00 EDT,-9.74035
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 10:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 15:30:00,3,2016-04-20 20:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-58.8315872876,1,0.0446910266093,0.0517517737016,-0.204125809825,SH1,0.002,-70.5530079888,-65.2309167228,-4.12574883278,0.0,0.7,0.0,0.0,0.000540364407857,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 20:31:53 EDT,20160420 20:30:00 EDT,1.88903333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 11:00:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 16:30:00,v3,250,ALL,1,1,0,10,10,2016-04-20 16:00:00,3,2016-04-20 21:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-92.4840178733,1,0.0865241509498,0.0936332365762,-0.405203666382,SH1,0.002,-94.4044667524,-93.5311765579,-9.08422540907,0.0,0.6,0.0,0.0,0.000568038242469,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 20:53:19 EDT,20160420 21:00:00 EDT,-6.6808
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 11:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 17:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 16:30:00,3,2016-04-20 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-97.5688422785,1,0.114257791558,0.117137811367,-0.529913631507,SH1,0.002,-98.401931294,-98.0208677702,-12.8796508219,0.0,0.5,0.0,0.0,0.000567289754377,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 21:11:18 EDT,20160420 21:30:00 EDT,-18.68435
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-12 11:30:00,250,EURNZD,30,SH1,10,30,2,1,0,False,10000,2016-04-20 17:00:00,v3,250,ALL,1,1,0,10,10,2016-04-20 16:30:00,3,2016-04-20 21:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-97.4078513969,1,0.115085486015,0.116224352542,-0.521184880775,SH1,0.002,-98.2490172282,-97.9250140576,-12.5516136645,0.0,0.5,0.0,0.0,0.000567289754377,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160420 21:23:27 EDT,20160420 21:30:00 EDT,-6.54555
