model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank

None,None,DF1,Univariate,0.0,10,0.0,0.0751596739897,0.0,30m,0.0002,10,280,0.3,0.0,SH1,7.0,0,5000,0.002,None,-81.9364300342,-0.0,1.5,500,-0.0,0.0,v3.1,0.65,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,10.3616329185,-65.9034524586,30,-1.91857424686,2,0.0,-57.385536962,-0.0,1,0,False,10000,0.00117755942324,2016-04-15 05:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0787453923436,1.0,-0.0962666450032,10,10,3.0,2016-04-15 04:30:00,0.7,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:17:03 EDT,20160415 09:30:00 EDT,-12.93385,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0702402133401,0.0,30m,0.0002,10,280,0.3,0.0,SH1,7.0,0,5000,0.002,None,-80.3454452181,-0.0,1.5,500,-0.0,0.0,v3.1,0.65,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,10.3616329185,-61.1121379717,30,-1.85388993908,2,0.0,-40.032103947,-0.0,1,0,False,10000,0.00117755942324,2016-04-15 05:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0919284497998,1.0,-0.0930256222737,10,10,3.0,2016-04-15 04:30:00,0.7,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:20:04 EDT,20160415 09:30:00 EDT,-9.92285,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.071745261962,0.0,30m,0.0002,10,280,0.3,0.0,SH1,7.0,0,5000,0.002,None,-81.1302425615,-0.0,1.5,500,-0.0,0.0,v3.1,0.65,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,10.3616329185,-67.2171379106,30,-1.85233597587,2,0.0,-35.8603925803,-0.0,1,0,False,10000,0.00117755942324,2016-04-15 05:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.097729230717,1.0,-0.0933677244123,10,10,3.0,2016-04-15 04:30:00,0.7,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:22:49 EDT,20160415 09:30:00 EDT,-7.18271666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,7.54602857487e-06,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,94955.3405862,-0.0,1.5,500,-0.0,0.0,v3.1,,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,9.99200722163e-16,101187.338909,30,43.1122515563,2,0.0,114903.54232,-0.0,1,0,False,10000,0.0,2016-04-15 08:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,7.54602857487e-06,1.0,0.0,10,10,0.0,2016-04-15 08:00:00,1.0,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:25:32 EDT,20160415 09:30:00 EDT,-4.45768333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.068969907977,0.0,30m,0.0002,10,280,0.3,0.0,SH1,7.0,0,5000,0.002,None,-80.2242816112,-0.0,1.5,500,-0.0,0.0,v3.1,0.65,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,10.3616329185,-66.8482452966,30,-1.77882579407,2,0.0,-41.2488475837,-0.0,1,0,False,10000,0.00117755942324,2016-04-15 05:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0705027619569,1.0,-0.0904138343558,10,10,3.0,2016-04-15 04:30:00,0.7,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:28:07 EDT,20160415 09:30:00 EDT,-1.86703333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,7.54602857487e-06,0.0,30m,0.0002,3,287,0.0,0.0,SH1,3.0,0,5000,0.002,None,87238.4357805,-0.0,1.5,500,-0.0,0.0,v3.1,,2016-04-07 01:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,9.99200722163e-16,94287.0835744,30,42.6230760021,2,0.0,108591.737113,-0.0,1,0,False,10000,0.0,2016-04-15 08:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,7.54602857487e-06,1.0,0.0,10,10,0.0,2016-04-15 08:00:00,1.0,3,2016-04-15 09:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:30:48 EDT,20160415 09:30:00 EDT,0.810583333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.068054916451,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-89.1463841277,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-88.1402403202,30,-8.96816182567,2,0.0,-86.1498839696,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0718735198939,1.0,-0.405660166092,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:33:26 EDT,20160415 10:00:00 EDT,-26.5599666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0707614201327,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-90.6023691975,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-88.9031476502,30,-9.55887251905,2,0.0,-87.4645186984,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0737935177706,1.0,-0.426691614546,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:36:03 EDT,20160415 10:00:00 EDT,-23.94875,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0719212148188,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-90.3919395723,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-88.4001992777,30,-9.45552186915,2,0.0,-87.0407061721,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0778853080429,1.0,-0.422963714853,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:38:53 EDT,20160415 10:00:00 EDT,-21.11355,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.109192626912,0.0,30m,0.0002,10,280,0.4,0.0,SH1,6.0,0,5000,0.002,None,-97.0810440016,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,13.815510558,-93.4485034995,30,-3.97394498505,2,0.0,-87.6419074613,-0.0,1,0,False,10000,0.000993164434339,2016-04-15 05:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.120168975556,1.0,-0.19510019134,10,10,4.0,2016-04-15 05:00:00,0.6,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:41:35 EDT,20160415 10:00:00 EDT,-18.4036166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0681496468012,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-89.8445463424,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-88.1402403202,30,-9.23809475807,2,0.0,-86.8963666026,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0725699056953,1.0,-0.415336349896,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:44:16 EDT,20160415 10:00:00 EDT,-15.7194833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.110870729692,0.0,30m,0.0002,10,280,0.4,0.0,SH1,6.0,0,5000,0.002,None,-95.1985623605,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,13.815510558,-90.9675252979,30,-3.51071103137,2,0.0,-84.5612440143,-0.0,1,0,False,10000,0.000993164434339,2016-04-15 05:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.125547143532,1.0,-0.174281908712,10,10,4.0,2016-04-15 05:00:00,0.6,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:46:57 EDT,20160415 10:00:00 EDT,-13.0426333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.109204820308,0.0,30m,0.0002,10,280,0.4,0.0,SH1,6.0,0,5000,0.002,None,-95.6148501948,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,13.815510558,-94.3887613729,30,-3.51205566698,2,0.0,-88.4028251905,-0.0,1,0,False,10000,0.000993164434339,2016-04-15 05:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.136469454814,1.0,-0.174253682684,10,10,4.0,2016-04-15 05:00:00,0.6,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:49:34 EDT,20160415 10:00:00 EDT,-10.4176,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0736328592438,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-90.7061023171,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-88.9030984458,30,-9.60948702057,2,0.0,-87.8743167588,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0814203906861,1.0,-0.428277162427,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:52:20 EDT,20160415 10:00:00 EDT,-7.65741666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0683985764582,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-90.7061023171,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-87.8744017504,30,-9.60160755906,2,0.0,-86.4534103013,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0764383015222,1.0,-0.42812520393,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:55:04 EDT,20160415 10:00:00 EDT,-4.92351666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.105544131289,0.0,30m,0.0002,10,280,0.4,0.0,SH1,6.0,0,5000,0.002,None,-96.080848682,-0.0,1.5,500,-0.0,0.0,v3.1,0.7,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,13.815510558,-92.7578719169,30,-3.662196241,2,0.0,-82.9918691209,-0.0,1,0,False,10000,0.000993164434339,2016-04-15 05:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.143534776733,1.0,-0.182049264131,10,10,4.0,2016-04-15 05:00:00,0.6,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 09:57:53 EDT,20160415 10:00:00 EDT,-2.10368333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.0676368910708,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-89.5012370335,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 02:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-87.3248269958,30,-9.10124775338,2,0.0,-85.8393947512,-0.0,1,0,False,10000,0.000439979467625,2016-04-15 09:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.0681652215579,1.0,-0.4104540858,10,10,1.0,2016-04-15 08:30:00,0.666666666667,3,2016-04-15 10:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:00:44 EDT,20160415 10:00:00 EDT,0.735416666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.254372521237,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9962227992,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9959447807,30,-90.7216376583,2,0.0,-99.9956256377,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.25614374949,1.0,-0.971857092786,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:03:33 EDT,20160415 10:30:00 EDT,-26.4465666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.154750635107,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.3896027499,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-98.9946360675,30,-5.91010973759,2,0.0,-98.2087225672,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.163367122483,1.0,-0.283464014867,10,10,5.0,2016-04-15 05:30:00,0.5,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:06:29 EDT,20160415 10:30:00 EDT,-23.5157833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.154334012164,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.5308001085,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-99.1556333787,30,-6.05130806562,2,0.0,-98.816542835,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.156871537459,1.0,-0.289790146835,10,10,5.0,2016-04-15 05:30:00,0.5,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:09:30 EDT,20160415 10:30:00 EDT,-20.4956833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.253384597479,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9959829988,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9957481671,30,-90.065694815,2,0.0,-99.9954567785,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.253727494067,1.0,-0.971449753473,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:12:25 EDT,20160415 10:30:00 EDT,-17.5714,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.145031562667,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.2711710838,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-98.9447436362,30,-5.67416836269,2,0.0,-98.410643955,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.151985406494,1.0,-0.274595137854,10,10,5.0,2016-04-15 05:30:00,0.5,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:15:28 EDT,20160415 10:30:00 EDT,-14.52055,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.253222985743,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9962048727,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9958672474,30,-90.0308934454,2,0.0,-99.9954352151,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.254735243048,1.0,-0.971427880431,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:18:30 EDT,20160415 10:30:00 EDT,-11.4900166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.253324069572,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9960769791,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9957481671,30,-90.0523005053,2,0.0,-99.9954995873,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.255339214948,1.0,-0.971441314441,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:21:47 EDT,20160415 10:30:00 EDT,-8.21103333333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.253021184604,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9959829834,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9958279345,30,-90.0579046083,2,0.0,-99.9955840012,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.254130781285,1.0,-0.971444558075,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:25:16 EDT,20160415 10:30:00 EDT,-4.73175,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.252617325744,0.0,30m,0.0002,3,287,0.666666666667,0.0,SH1,1.0,0,5000,0.002,None,-99.9960208581,-0.0,1.5,500,-0.0,0.0,v3.1,0.833333333333,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,23.0258509299,-99.9957882317,30,-90.6543145869,2,0.0,-99.9956048772,-0.0,1,0,False,10000,0.000575025283178,2016-04-15 09:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.254735202736,1.0,-0.971815554596,10,10,2.0,2016-04-15 09:00:00,0.333333333333,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:28:22 EDT,20160415 10:30:00 EDT,-1.62411666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.16239916074,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.3601075326,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 02:30:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-98.7937080339,30,-5.80849402348,2,0.0,-98.1992251484,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.184154552066,1.0,-0.28017831899,10,10,5.0,2016-04-15 05:30:00,0.5,3,2016-04-15 10:30:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:31:18 EDT,20160415 10:30:00 EDT,1.30171666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.154067507576,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-99.548494017,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-99.4143800035,30,-16.7017429701,2,0.0,-99.333042966,-0.0,1,0,False,10000,0.000710071098732,2016-04-15 10:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.158460233573,1.0,-0.605975924132,10,10,1.0,2016-04-15 09:30:00,0.666666666667,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:34:03 EDT,20160415 11:00:00 EDT,-25.9472166667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.153532900945,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.509529657,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-99.0720984236,30,-5.92871796612,2,0.0,-98.246048558,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.159850353539,1.0,-0.285663661981,10,10,5.0,2016-04-15 06:00:00,0.5,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:36:47 EDT,20160415 11:00:00 EDT,-23.2091666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.150714459961,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-99.5738509252,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-99.5076062519,30,-16.9135445064,2,0.0,-99.4058529615,-0.0,1,0,False,10000,0.000710071098732,2016-04-15 10:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.154765011491,1.0,-0.610678403601,10,10,1.0,2016-04-15 09:30:00,0.666666666667,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:39:36 EDT,20160415 11:00:00 EDT,-20.3968833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.149967190627,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.4715336277,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-99.1868676342,30,-6.01252511701,2,0.0,-97.859548588,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.15483994899,1.0,-0.287381759228,10,10,5.0,2016-04-15 06:00:00,0.5,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:42:31 EDT,20160415 11:00:00 EDT,-17.4780833333,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.147989243283,0.0,30m,0.0002,3,287,0.333333333333,0.0,SH1,2.0,0,5000,0.002,None,-99.5549752762,-0.0,1.5,500,-0.0,0.0,v3.1,0.666666666667,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,11.512925465,-99.4783106411,30,-16.7304265169,2,0.0,-99.3613376001,-0.0,1,0,False,10000,0.000710071098732,2016-04-15 10:00:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.148349974775,1.0,-0.606663017368,10,10,1.0,2016-04-15 09:30:00,0.666666666667,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:45:27 EDT,20160415 11:00:00 EDT,-14.546,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.151748673292,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.4207389982,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-98.9145951863,30,-5.82980875764,2,0.0,-98.308690408,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.158004883728,1.0,-0.279135538564,10,10,5.0,2016-04-15 06:00:00,0.5,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:48:29 EDT,20160415 11:00:00 EDT,-11.5055666667,250.0,1.0,0.0,

None,None,DF1,Univariate,0.0,10,0.0,0.167552932891,0.0,30m,0.0002,10,280,0.5,0.0,SH1,5.0,0,5000,0.002,None,-99.678328339,-0.0,1.5,500,-0.0,0.0,v3.1,0.75,2016-04-07 03:00:00,0.0,250,0.0,EURCHF,30,0.0,0.0,SH1,10,0.0,17.2693881975,-99.0395358564,30,-6.44865512447,2,0.0,-98.4116838384,-0.0,1,0,False,10000,0.000936545767217,2016-04-15 06:30:00,v3,250,0.0,2.0,0.0,ALL,1,1,0,10,0.185028205629,1.0,-0.303670350727,10,10,5.0,2016-04-15 06:00:00,0.5,3,2016-04-15 11:00:00,95,0.01,DF1,20,0.0,0,0.0,20160415 10:51:29 EDT,20160415 11:00:00 EDT,-8.50525,250.0,1.0,0.0,
