model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank
















































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],

















































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00650035221251,39.0,30m,0.0002,90,250,0.455555555556,0.513157894737,GA30,10.0,0,5000,0.255343915344,None,1060.42274583,-0.734057073969,1.5,270,-0.505312367191,1.45320220299,v3.1,0.732289541684,2016-03-25 00:00:00,0.866069900609,600,0.000350905968666,EURGBP,10,0.906976744186,0.75,GA30,60,0.947368421053,15.7346601922,2106.12556941,300,3.62770107784,2,0.655462184874,3636.70980219,-0.173498256456,1,0,False,1,0.000158560163253,2016-04-05 04:00:00,v3,100,0.906976744186,20.0,37.0,ALL,30,1,250,12,0.00751978580216,1.0,0.419484476065,5,10,4.0,2016-04-05 03:30:00,0.544444444444,10,2016-04-07 00:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:00:46 EDT,20160407 00:00:00 EDT,0.779183333333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],
















































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.934632034632,48,1.0,0.00539804675412,34.0,30m,0.0002,90,250,0.466666666667,0.507462686567,"ZZ30_0.002,-0.002",14.0,0,5000,0.369735449735,None,1395.30053655,-0.581873881919,1.5,270,-0.7259181532,1.14571539168,v3.1,0.699080180493,2016-03-25 00:30:00,1.0,600,0.00029304697107,EURGBP,10,0.790697674419,0.555555555556,"ZZ30_0.002,-0.002",60,0.913432835821,16.1183888367,2229.38234762,300,3.79317251693,2,0.618181818182,3762.38702453,-0.546492573197,1,0,False,1,0.000499439898662,2016-04-05 04:30:00,v3,100,0.790697674419,20.0,33.0,ALL,30,1,250,12,0.00697836489858,1.0,0.478230647519,5,10,9.0,2016-04-05 04:00:00,0.533333333333,10,2016-04-07 00:30:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:19:58 EDT,20160407 00:30:00 EDT,-10.03155,250.0,,,

None,None,DF1,None,1.0,48,1.0,0.0085747378442,43.0,30m,0.0002,90,340,0.522222222222,0.477777777778,BH1,0.0,0,5000,0.0037037037037,None,640.923183213,-0.656261671482,1.5,270,-0.0,2.34373832852,v3.1,0.738888888889,2016-03-25 01:00:00,1.0,600,0.000337442159606,EURGBP,10,1.0,0.0,BH1,60,0.879111111111,18.0373341293,952.738318004,300,2.74190203595,2,0.646616541353,1526.0008155,-0.0,1,0,False,1,0.0,2016-04-05 05:00:00,v3,100,1.0,20.0,47.0,ALL,1,1,0,12,0.0105866984733,1.0,0.311748302069,5,10,0.0,2016-04-05 04:30:00,0.477777777778,10,2016-04-07 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:39:26 EDT,20160407 01:00:00 EDT,-20.56335,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],














































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.980714690868,48,1.0,0.00833516855848,39.0,30m,0.0002,90,250,0.5,0.4875,GA30,6.0,0,5000,0.203492063492,None,493.595603735,-0.690457152389,1.5,270,-0.398228221894,1.73781636926,v3.1,0.719460594315,2016-03-25 01:00:00,1.0,600,0.000355025080304,EURGBP,10,0.906976744186,0.25,GA30,60,0.897,17.2697524585,1050.01545591,300,2.64576952481,2,0.634146341463,2268.6346659,-0.173498256456,1,0,False,1,0.000158560163253,2016-04-05 05:00:00,v3,100,0.906976744186,20.0,41.0,ALL,30,1,250,12,0.00997514873655,1.0,0.303661931535,5,10,4.0,2016-04-05 04:30:00,0.5,10,2016-04-07 01:00:00,95,0.01,DF1,50,0.0,0,1.0,20160407 00:58:22 EDT,20160407 01:00:00 EDT,-1.62618333333,250.0,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],










































































































































































































































































































































































































































































































































































