model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,statsLookback,rec,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBarTime,cycleTime

         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0108953071427,263,240,250,0.448383733055,0.551362683438,EURCHF_30m Validation Period 240,266,0,29.7633333333,None,3.21582096425,-1.0,1.5,12.0,-1.0,1.0,0.662828922815,2016-02-09 16:30:00,1.0,600,0.000448190531382,EURCHF,10,1.0,1.0,GA1,60,0.0,15.4868039246,4.44840298665,300,0.0,5,0.550209205021,5.50285922468,-0.0,1,0,False,1.0,0.00042486828529,2016-03-22 22:00:00,100,0.549060542797,214,ALL,1,1,250,12,0.0229261915188,0.612177846973,0.0,5,10,216,2016-03-22 21:30:00,0.551616266945,10,2016-03-29 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160329 23:25:04 EDT,20160329 22:30:00 EDT,55.07825

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00988411179205,288,120,250,0.496350364964,0.505263157895,EURCHF_30m Validation Period 120,195,0,29.145,None,-0.897720444337,-0.0,1.5,12.0,-0.0,2.0,0.652533793824,2016-02-09 17:30:00,1.0,600,0.000450660564827,EURCHF,10,1.0,1.0,GA1,60,1.0,17.1435693957,-0.367510528587,300,0.0,5,0.54752851711,0.445044833329,-1.0,1,0,False,1.0,0.000457468052524,2016-03-22 23:00:00,100,0.597510373444,282,ALL,1,1,250,12,0.0131356550053,0.278743425568,0.0,5,10,194,2016-03-22 22:30:00,0.503649635036,10,2016-03-29 23:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 00:53:59 EDT,20160329 23:30:00 EDT,83.9934

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00983479839401,240,240,500,0.469238790407,0.540540540541,EURCHF_30m Validation Period 240,269,0,29.4916666667,None,5.25435956431,-0.0,1.5,12.0,-0.0,3.0,0.645442453228,2016-02-09 19:00:00,1.0,600,0.000413043774322,EURCHF,10,1.0,0.0,GA1,60,0.0,16.2071037493,6.9472829853,300,0.0,5,0.516129032258,8.64647055206,-0.0,1,0,False,1.0,0.000403921006206,2016-03-23 00:30:00,100,0.493827160494,204,ALL,1,1,500,12,0.0126325323741,0.662569734414,0.0,5,10,246,2016-03-23 00:00:00,0.530761209593,10,2016-03-30 01:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 02:13:11 EDT,20160330 01:00:00 EDT,73.188

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0104665557871,265,240,500,0.474452554745,0.527888446215,EURCHF_30m Validation Period 240,239,0,30.0683333333,None,2.17350193321,-0.0,1.5,12.0,-1.0,2.0,0.651931407826,2016-02-09 20:30:00,1.0,600,0.000408902533825,EURCHF,10,1.0,1.0,GA1,60,1.0,16.3872083048,3.15220966327,300,0.0,5,0.53807106599,4.19869653728,-0.0,1,0,False,1.0,0.000444569807316,2016-03-23 02:00:00,100,0.548654244306,237,ALL,1,1,500,12,0.013139129979,0.565212381846,0.0,5,10,218,2016-03-23 01:30:00,0.525547445255,10,2016-03-30 02:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 03:48:26 EDT,20160330 02:30:00 EDT,78.4337666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00937885593027,239,240,250,0.474452554745,0.534675615213,EURCHF_30m Validation Period 240,265,0,29.9883333333,None,4.3233188174,-0.0,1.5,12.0,-1.0,2.0,0.642002560414,2016-02-09 22:00:00,1.0,600,0.000365796007509,EURCHF,10,1.0,1.0,GA1,60,1.0,16.3871841251,5.52563093292,300,0.0,5,0.512325830654,7.15633394276,-0.0,1,0,False,1.0,0.000429288252929,2016-03-23 03:30:00,100,0.491769547325,208,ALL,1,1,250,12,0.0105533932616,0.597634647829,0.0,5,10,247,2016-03-23 03:00:00,0.525547445255,10,2016-03-30 04:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 05:30:26 EDT,20160330 04:00:00 EDT,90.44355

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00924966395998,255,240,500,0.456725755996,0.567928730512,EURCHF_30m Validation Period 240,266,0,29.925,None,5.1654856784,-0.0,1.5,12.0,-1.0,2.0,0.666691237144,2016-02-09 23:30:00,1.0,600,0.000464021984167,EURCHF,10,1.0,1.0,GA1,60,1.0,15.7749105139,6.52844841673,300,0.0,5,0.537974683544,7.59463531643,-0.0,1,0,False,1.0,0.000397157320149,2016-03-23 05:00:00,100,0.511022044088,194,ALL,1,1,500,12,0.0113081922214,0.693664066516,0.0,5,10,244,2016-03-23 04:30:00,0.543274244004,10,2016-03-30 05:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 07:05:25 EDT,20160330 05:30:00 EDT,95.432

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00943671049065,255,240,250,0.452554744526,0.559210526316,EURCHF_30m Validation Period 240,270,0,29.7016666667,None,2.14186378012,-0.0,1.5,12.0,-1.0,2.0,0.662356464033,2016-02-10 01:30:00,1.0,600,0.000428553264458,EURCHF,10,1.0,1.0,GA1,60,1.0,15.6308547179,2.78620295107,300,0.0,5,0.540254237288,3.877834956,-0.0,1,0,False,1.0,0.000442558608085,2016-03-23 07:00:00,100,0.522540983607,201,ALL,1,1,250,12,0.012424302958,0.476277230111,0.0,5,10,233,2016-03-23 06:30:00,0.547445255474,10,2016-03-30 07:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 08:33:18 EDT,20160330 07:30:00 EDT,63.30825

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00980584275152,199,240,500,0.497393117831,0.525065963061,EURCHF_30m Validation Period 240,283,0,28.5033333333,None,0.054310729069,-1.0,1.5,12.0,-0.0,2.0,0.617986621074,2016-02-10 03:00:00,1.0,600,0.000478961788293,EURCHF,10,0.0,1.0,GA1,60,1.0,17.179499758,0.849861717282,300,0.0,5,0.454857142857,1.60717142561,-0.0,1,0,False,1.0,0.000369799672532,2016-03-23 08:30:00,100,0.401209677419,180,ALL,1,1,500,12,0.013416402166,0.381444642894,0.0,5,10,297,2016-03-23 08:00:00,0.502606882169,10,2016-03-30 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 08:45:51 EDT,20160330 09:00:00 EDT,-14.1482333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0106115696945,265,120,500,0.464025026069,0.532128514056,EURCHF_30m Validation Period 120,249,0,30.3083333333,None,-0.108251390313,-0.0,1.5,12.0,-1.0,2.0,0.654373838768,2016-02-10 03:00:00,1.0,600,0.000459423633401,EURCHF,10,1.0,1.0,GA1,60,1.0,16.0270508884,0.99454872794,300,0.0,5,0.54358974359,1.67545112729,-0.0,1,0,False,1.0,0.000450624885885,2016-03-23 08:30:00,100,0.555555555556,233,ALL,1,1,500,12,0.0142934459444,0.340019384845,0.0,5,10,212,2016-03-23 08:00:00,0.535974973931,10,2016-03-30 09:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 10:23:33 EDT,20160330 09:00:00 EDT,83.5626333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0107938960838,170,240,500,0.464025026069,0.534591194969,EURCHF_30m Validation Period 240,344,0,26.37,None,0.551571737881,-1.0,1.5,12.0,-0.0,1.0,0.604157246284,2016-02-10 04:30:00,1.0,600,0.000406194445131,EURCHF,10,0.0,1.0,GA1,60,1.0,16.0269800168,1.52038809802,300,0.0,5,0.433121019108,2.34143372589,-1.0,1,0,False,1.0,0.000452885605775,2016-03-23 10:00:00,100,0.364025695931,148,ALL,1,1,500,12,0.0136444592331,0.383368632438,0.0,5,10,297,2016-03-23 09:30:00,0.535974973931,10,2016-03-30 10:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 12:16:19 EDT,20160330 10:30:00 EDT,106.332933333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00921475289323,170,120,500,0.499478623566,0.491329479769,EURCHF_30m Validation Period 120,310,0,27.6433333333,None,-0.577242623646,-0.0,1.5,12.0,-1.0,2.0,0.583345816235,2016-02-10 06:30:00,1.0,600,0.000431806543186,EURCHF,10,1.0,1.0,GA1,60,1.0,17.2515272391,0.0399207721637,300,0.0,5,0.41514041514,0.633596579194,-0.0,1,0,False,1.0,0.000423537157498,2016-03-23 12:00:00,100,0.359408033827,176,ALL,1,1,500,12,0.0110149721818,0.263530611478,0.0,5,10,303,2016-03-23 11:30:00,0.500521376434,10,2016-03-30 12:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 13:47:31 EDT,20160330 12:30:00 EDT,77.5248833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0109086647053,222,120,500,0.47653806048,0.513888888889,EURCHF_30m Validation Period 120,280,0,29.7516666667,None,0.835108249631,-0.0,1.5,12.0,-1.0,2.0,0.622398197577,2016-02-10 08:00:00,1.0,600,0.000440782507674,EURCHF,10,1.0,1.0,GA1,60,1.0,16.4592166089,1.72613545606,300,0.0,5,0.492785793563,2.98719127344,-0.0,1,0,False,1.0,0.000442134318146,2016-03-23 13:30:00,100,0.473347547974,210,ALL,1,1,500,12,0.01552994117,0.466934588755,0.0,5,10,247,2016-03-23 13:00:00,0.52346193952,10,2016-03-30 14:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 15:22:41 EDT,20160330 14:00:00 EDT,82.6969666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0103585663248,150,120,250,0.472367049009,0.541516245487,EURCHF_30m Validation Period 120,356,0,24.8166666667,None,1.23253641931,-0.0,1.5,12.0,-0.0,1.0,0.598289865368,2016-02-10 09:30:00,0.0,600,0.000414109394794,EURCHF,10,0.0,1.0,GA1,60,1.0,16.3150857724,3.23967551522,300,0.0,5,0.398406374502,4.25138316179,-1.0,1,0,False,1.0,0.00043113775335,2016-03-23 15:00:00,100,0.31512605042,127,ALL,1,1,250,12,0.0123103125442,0.525428961051,0.0,5,10,326,2016-03-23 14:30:00,0.527632950991,10,2016-03-30 15:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 16:59:49 EDT,20160330 15:30:00 EDT,89.8205333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0105730438346,247,240,500,0.459854014599,0.558823529412,EURCHF_30m Validation Period 240,271,0,30.005,None,3.90905910703,-1.0,1.5,12.0,-0.0,2.0,0.658177466809,2016-02-10 11:00:00,1.0,600,0.000445878185506,EURCHF,10,0.0,1.0,GA1,60,1.0,15.8829575721,5.64058679505,300,0.0,5,0.528342245989,7.45876739176,-0.0,1,0,False,1.0,0.000402038637781,2016-03-23 16:30:00,100,0.501014198783,195,ALL,1,1,500,12,0.0157736196343,0.661335819839,0.0,5,10,246,2016-03-23 16:00:00,0.540145985401,10,2016-03-30 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 17:13:27 EDT,20160330 17:00:00 EDT,13.4568833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.00981125378724,171,240,500,0.471324296142,0.549839228296,EURCHF_30m Validation Period 240,336,0,26.3266666667,None,2.81888803533,-1.0,1.5,12.0,-0.0,2.0,0.614607695029,2016-02-10 11:00:00,1.0,600,0.000448418144528,EURCHF,10,0.0,1.0,GA1,60,1.0,16.2790812035,4.49653081807,300,0.0,5,0.430730478589,5.73866937433,-0.0,1,0,False,1.0,0.000402185440778,2016-03-23 16:30:00,100,0.354037267081,140,ALL,1,1,500,12,0.0164781493442,0.648056824034,0.0,5,10,312,2016-03-23 16:00:00,0.528675703858,10,2016-03-30 17:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 19:00:40 EDT,20160330 17:00:00 EDT,120.682833333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0102629670448,190,120,500,0.491136600626,0.503978779841,EURCHF_30m Validation Period 120,298,0,28.485,None,0.626910041174,-0.0,1.5,12.0,-1.0,2.0,0.600482238044,2016-02-10 13:30:00,1.0,600,0.000434372268626,EURCHF,10,1.0,1.0,"ZZ1_0.009,-0.009",60,1.0,16.9634131457,1.50810347859,300,0.0,5,0.446533490012,2.4622746893,-0.0,1,0,False,1.0,0.00039257982651,2016-03-23 18:30:00,100,0.400843881857,187,ALL,1,1,500,12,0.0125955407411,0.411822855216,0.0,5,10,284,2016-03-23 18:00:00,0.508863399374,10,2016-03-30 19:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 20:49:43 EDT,20160330 19:30:00 EDT,79.72485

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,None,0.0,48,1.0,0.0106829697033,180,120,250,0.486965589155,0.518731988473,EURCHF_30m Validation Period 120,312,0,27.5383333333,None,3.99015652968,-0.0,1.5,12.0,-0.0,2.0,0.603278924372,2016-02-10 15:00:00,1.0,600,0.000391666814973,EURCHF,10,0.0,1.0,GA1,60,1.0,16.8193348375,5.87155625449,300,0.0,5,0.43530834341,7.64904517175,-1.0,1,0,False,1.0,0.000393379835661,2016-03-23 20:00:00,100,0.375,167,ALL,1,1,250,12,0.017073090835,0.692014050113,0.0,5,10,300,2016-03-23 19:30:00,0.513034410845,10,2016-03-30 21:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 22:22:09 EDT,20160330 21:00:00 EDT,82.1661666667

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


           weights='uniform'))],


         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.0105615062565,268,120,500,0.433785192909,0.576344086022,EURCHF_30m Validation Period 120,275,0,29.9683333333,None,2.38804331389,-1.0,1.5,12.0,-1.0,1.11022302463e-16,0.677507486116,2016-02-10 16:30:00,1.0,600,0.000517919080496,EURCHF,10,1.0,1.0,GA1,60,1.0,14.9825740365,3.01823146337,300,0.0,5,0.563025210084,4.1981285925,-1.0,1,0,False,1.0,0.000425701420068,2016-03-23 21:30:00,100,0.550308008214,197,ALL,1,1,500,12,0.0127627042494,0.450996261579,0.0,5,10,219,2016-03-23 21:00:00,0.566214807091,10,2016-03-30 22:30:00,95,0.01,DF1,720,0.0,0,1.0,20160330 22:34:06 EDT,20160330 22:30:00 EDT,4.10598333333

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

           weights='uniform'))],

         voting='hard', weights=None)",DF1,None,1.0,48,1.0,0.00910727788765,269,120,500,0.489051094891,0.502803738318,EURCHF_30m Validation Period 120,221,0,29.565,None,1.6176273155,-0.0,1.5,12.0,-1.0,2.0,0.642198912336,2016-02-10 17:15:00,1.0,600,0.000420342782023,EURCHF,10,1.0,1.0,GA1,60,1.0,16.8914481983,2.33179210761,300,0.0,5,0.534260178749,3.18302403217,-0.0,1,0,False,1.0,0.00042903109501,2016-03-23 22:00:00,100,0.569915254237,266,ALL,1,1,500,12,0.0124689619294,0.473589445571,0.0,5,10,203,2016-03-23 21:30:00,0.510948905109,10,2016-03-30 23:00:00,95,0.01,DF1,720,0.0,0,1.0,20160330 22:46:49 EDT,20160330 23:00:00 EDT,-13.182

