permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
368,Paper,Paper,2.0,USD,IDEALPRO,368.0,,,1.0,0.97589,20000.0,10000.0,-6.15002,BOT,USD,CHF,20160323 22:36:48 EST,,-4.15002,18855.76224,251501.29609,0.97589,19591.76224,-6.15002
369,Paper,Paper,2.0,USD,IDEALPRO,369.0,,,1.0,0.79216,20000.0,10000.0,0.67995,BOT,EUR,GBP,20160323 22:42:12 EST,,2.67995,18856.44219,251501.29609,0.79216,19594.44219,0.67995
370,Paper,Paper,2.0,USD,IDEALPRO,370.0,,,1.0,112.784,20000.0,10000.0,-4.2,BOT,USD,JPY,20160323 23:03:02 EST,,-2.2,18852.24219,251501.29609,112.784,19592.24219,-4.2
371,Paper,Paper,2.0,USD,IDEALPRO,371.0,,,1.0,1.11696,20000.0,-10000.0,-4.4,SLD,EUR,USD,20160323 23:08:24 EST,,-2.4,18847.84219,251501.29609,1.11696,19589.84219,-4.4
372,Paper,Paper,2.0,USD,IDEALPRO,372.0,,,1.0,1.40922,20000.0,-10000.0,-3.9,SLD,GBP,USD,20160323 23:08:27 EST,,-1.9,18843.94219,251501.29609,1.40922,19587.94219,-3.9
373,Paper,Paper,2.0,USD,IDEALPRO,373.0,,,1.0,0.97579,20000.0,-10000.0,-3.0122,SLD,USD,CHF,20160323 23:13:43 EST,,-1.0122,18840.92999,251501.29609,0.97579,19586.92999,-3.0122
374,Paper,Paper,2.0,USD,IDEALPRO,374.0,,,1.0,1.32324,20000.0,10000.0,-10.44562,BOT,USD,CAD,20160323 23:13:52 EST,,-8.44562,18830.48437,251501.29609,1.32324,19578.48437,-10.44562
375,Paper,Paper,2.0,USD,IDEALPRO,375.0,,,1.0,0.66969,20000.0,-10000.0,-7.6,SLD,NZD,USD,20160323 23:14:10 EST,,-5.6,18822.88437,251501.29609,0.66969,19572.88437,-7.6
376,Paper,Paper,2.0,USD,IDEALPRO,376.0,,,1.0,0.79275,20000.0,-10000.0,6.32195,SLD,EUR,GBP,20160323 23:19:33 EST,,8.32195,18829.20632,251501.29609,0.79275,19581.20632,6.32195
377,Paper,Paper,2.0,USD,IDEALPRO,377.0,,,1.0,85.205,20000.0,10000.0,-9.216,BOT,CAD,JPY,20160323 23:24:43 EST,,-7.216,18819.99032,251501.29609,85.205,19573.99032,-9.216
378,Paper,Paper,2.0,USD,IDEALPRO,378.0,,,1.0,1.32277,20000.0,-10000.0,-5.51278,SLD,USD,CAD,20160323 23:45:44 EST,,-3.51278,18814.47754,251501.29609,1.32277,19570.47754,-5.51278
379,Paper,Paper,2.0,USD,IDEALPRO,379.0,,,1.0,0.66983,20000.0,10000.0,-3.4,BOT,NZD,USD,20160323 23:45:49 EST,,-1.4,18811.07754,251501.29609,0.66983,19569.07754,-3.4
380,Paper,Paper,2.0,USD,IDEALPRO,380.0,,,1.0,75.488,20000.0,10000.0,-3.76,BOT,NZD,JPY,20160323 23:50:58 EST,,-1.76,18807.31754,251501.29609,75.488,19567.31754,-3.76
381,Paper,Paper,2.0,USD,IDEALPRO,381.0,,,1.0,0.79295,20000.0,10000.0,-4.821,BOT,EUR,GBP,20160323 23:50:59 EST,,-2.821,18802.49654,251501.29609,0.79295,19564.49654,-4.821
382,Paper,Paper,2.0,USD,IDEALPRO,382.0,,,1.0,125.958,20000.0,-10000.0,-0.768,SLD,EUR,JPY,20160324 00:00:51 EST,,1.232,18801.72854,251501.29609,125.958,19565.72854,-0.768
383,Paper,Paper,2.0,USD,IDEALPRO,383.0,,,1.0,84.555,20000.0,10000.0,3.984,BOT,AUD,JPY,20160324 00:01:26 EST,,5.984,18805.71254,251501.29609,84.555,19571.71254,3.984
384,Paper,Paper,2.0,USD,IDEALPRO,384.0,,,1.0,112.705,20000.0,-10000.0,-8.952,SLD,USD,JPY,20160324 00:05:59 EST,,-6.952,18796.76054,251501.29609,112.705,19564.76054,-8.952
385,Paper,Paper,2.0,USD,IDEALPRO,385.0,,,1.0,0.75055,20000.0,10000.0,11.7,BOT,AUD,USD,20160324 00:05:59 EST,,13.7,18808.46054,251501.29609,0.75055,19578.46054,11.7
386,Paper,Paper,2.0,USD,IDEALPRO,386.0,,,1.0,0.97565,20000.0,10000.0,-0.582920000001,BOT,USD,CHF,20160324 00:16:42 EST,,1.41708,18807.87762,251501.29609,0.97565,19579.87762,-0.582920000001
387,Paper,Paper,2.0,USD,IDEALPRO,387.0,,,1.0,1.09018,20000.0,10000.0,-3.72074,BOT,EUR,CHF,20160324 00:17:17 EST,,-1.72074,18804.15688,251501.29609,1.09018,19578.15688,-3.72074
388,Paper,Paper,2.0,USD,IDEALPRO,388.0,,,1.0,125.9,20000.0,10000.0,3.104,BOT,EUR,JPY,20160324 00:32:49 EST,,5.104,18807.26088,251501.29609,125.9,19583.26088,3.104
389,Paper,Paper,2.0,USD,IDEALPRO,389.0,,,1.0,158.791,20000.0,10000.0,-23.032,BOT,GBP,JPY,20160324 00:33:25 EST,,-21.032,18784.22888,251501.29609,158.791,19562.22888,-23.032
390,Paper,Paper,2.0,USD,IDEALPRO,390.0,,,1.0,0.7494,20000.0,-10000.0,-13.5,SLD,AUD,USD,20160324 00:38:02 EST,,-11.5,18770.72888,251501.29609,0.7494,19550.72888,-13.5
391,Paper,Paper,2.0,USD,IDEALPRO,391.0,,,1.0,1.32286,20000.0,10000.0,-2.67266,BOT,USD,CAD,20160324 00:43:39 EST,,-0.672659999999,18768.05622,251501.29609,1.32286,19550.05622,-2.67266
392,Paper,Paper,2.0,USD,IDEALPRO,392.0,,,1.0,0.79269,20000.0,-10000.0,-5.6673,SLD,EUR,GBP,20160324 00:48:45 EST,,-3.6673,18762.38892,251501.29609,0.79269,19546.38892,-5.6673
393,Paper,Paper,2.0,USD,IDEALPRO,393.0,,,1.0,1.09012,20000.0,-10000.0,-2.60732,SLD,EUR,CHF,20160324 00:48:45 EST,,-0.607319999999,18759.7816,251501.29609,1.09012,19545.7816,-2.60732
394,Paper,Paper,2.0,USD,IDEALPRO,394.0,,,1.0,0.66966,20000.0,-10000.0,-3.7,SLD,NZD,USD,20160324 00:48:46 EST,,-1.7,18756.0816,251501.29609,0.66966,19544.0816,-3.7
395,Paper,Paper,2.0,USD,IDEALPRO,395.0,,,1.0,85.281,20000.0,-10000.0,4.688,SLD,CAD,JPY,20160324 00:53:57 EST,,6.688,18760.7696,251501.29609,85.281,19550.7696,4.688
396,Paper,Paper,2.0,USD,IDEALPRO,396.0,,,1.0,115.562,20000.0,10000.0,-13.528,BOT,CHF,JPY,20160324 00:54:03 EST,,-11.528,18747.2416,251501.29609,115.562,19539.2416,-13.528
397,Paper,Paper,2.0,USD,IDEALPRO,397.0,,,1.0,84.519,20000.0,-10000.0,-5.168,SLD,AUD,JPY,20160324 00:59:21 EST,,-3.168,18742.0736,251501.29609,84.519,19536.0736,-5.168
398,Paper,Paper,2.0,USD,IDEALPRO,398.0,,,1.0,1.11715,20000.0,10000.0,-3.9,BOT,EUR,USD,20160324 01:04:10 EST,,-1.9,18738.1736,251501.29609,1.11715,19534.1736,-3.9
399,Paper,Paper,2.0,USD,IDEALPRO,399.0,,,1.0,0.7495,20000.0,10000.0,-3.0,BOT,AUD,USD,20160324 01:04:22 EST,,-1.0,18735.1736,251501.29609,0.7495,19533.1736,-3.0
400,Paper,Paper,2.0,USD,IDEALPRO,400.0,,,1.0,1.3226,20000.0,-10000.0,-3.94324,SLD,USD,CAD,20160324 01:09:38 EST,,-1.94324,18731.23036,251501.29609,1.3226,19531.23036,-3.94324
401,Paper,Paper,2.0,USD,IDEALPRO,401.0,,,1.0,0.79224,20000.0,10000.0,4.34725,BOT,EUR,GBP,20160324 01:14:51 EST,,6.34725,18735.57761,251501.29609,0.79224,19537.57761,4.34725
402,Paper,Paper,2.0,USD,IDEALPRO,402.0,,,1.0,1.0903,20000.0,10000.0,-3.82196,BOT,EUR,CHF,20160324 01:14:52 EST,,-1.82196,18731.75565,251501.29609,1.0903,19535.75565,-3.82196
403,Paper,Paper,2.0,USD,IDEALPRO,403.0,,,1.0,0.66944,20000.0,10000.0,0.2,BOT,NZD,USD,20160324 01:14:53 EST,,2.2,18731.95565,251501.29609,0.66944,19537.95565,0.2
404,Paper,Paper,2.0,USD,IDEALPRO,404.0,,,1.0,85.324,20000.0,10000.0,-5.784,BOT,CAD,JPY,20160324 01:20:00 EST,,-3.784,18726.17165,251501.29609,85.324,19534.17165,-5.784
405,Paper,Paper,2.0,USD,IDEALPRO,405.0,,,1.0,115.614,20000.0,-10000.0,2.576,SLD,CHF,JPY,20160324 01:20:02 EST,,4.576,18728.74765,251501.29609,115.614,19538.74765,2.576
406,Paper,Paper,2.0,USD,IDEALPRO,406.0,,,1.0,159.045,20000.0,-10000.0,20.352,SLD,GBP,JPY,20160324 01:25:10 EST,,22.352,18749.09965,251501.29609,159.045,19561.09965,20.352
407,Paper,Paper,2.0,USD,IDEALPRO,407.0,,,1.0,112.854,20000.0,10000.0,-15.112,BOT,USD,JPY,20160324 01:30:15 EST,,-13.112,18733.98765,251501.29609,112.854,19547.98765,-15.112
408,Paper,Paper,2.0,USD,IDEALPRO,408.0,,,1.0,0.74962,20000.0,-10000.0,-0.800000000001,SLD,AUD,USD,20160324 01:30:16 EST,,1.2,18733.18765,251501.29609,0.74962,19549.18765,-0.800000000001
409,Paper,Paper,2.0,USD,IDEALPRO,409.0,,,1.0,1.11712,20000.0,-10000.0,-2.3,SLD,EUR,USD,20160324 01:35:37 EST,,-0.300000000002,18730.88765,251501.29609,1.11712,19548.88765,-2.3
410,Paper,Paper,2.0,USD,IDEALPRO,410.0,,,1.0,1.32264,20000.0,10000.0,-2.29896,BOT,USD,CAD,20160324 01:35:40 EST,,-0.29896,18728.58869,251501.29609,1.32264,19548.58869,-2.29896
411,Paper,Paper,2.0,USD,IDEALPRO,411.0,,,1.0,0.6695,20000.0,-10000.0,-1.4,SLD,NZD,USD,20160324 01:40:48 EST,,0.600000000001,18727.18869,251501.29609,0.6695,19549.18869,-1.4
412,Paper,Paper,2.0,USD,IDEALPRO,412.0,,,1.0,75.541,20000.0,-10000.0,2.664,SLD,NZD,JPY,20160324 01:46:05 EST,,4.664,18729.85269,251501.29609,75.541,19553.85269,2.664
413,Paper,Paper,2.0,USD,IDEALPRO,413.0,,,1.0,85.3,20000.0,-10000.0,-4.112,SLD,CAD,JPY,20160324 01:46:06 EST,,-2.112,18725.74069,251501.29609,85.3,19551.74069,-4.112
414,Paper,Paper,2.0,USD,IDEALPRO,414.0,,,1.0,112.812,20000.0,-10000.0,-5.696,SLD,USD,JPY,20160324 01:56:18 EST,,-3.696,18720.04469,251501.29609,112.812,19548.04469,-5.696
415,Paper,Paper,2.0,USD,IDEALPRO,415.0,,,1.0,0.74986,20000.0,10000.0,-4.4,BOT,AUD,USD,20160324 01:56:18 EST,,-2.4,18715.64469,251501.29609,0.74986,19545.64469,-4.4
416,Paper,Paper,2.0,USD,IDEALPRO,416.0,,,1.0,1.32355,20000.0,-10000.0,4.80134,SLD,USD,CAD,20160324 02:01:24 EST,,6.80134,18720.44603,251501.29609,1.32355,19552.44603,4.80134
417,Paper,Paper,2.0,USD,IDEALPRO,417.0,,,1.0,75.438,20000.0,10000.0,7.064,BOT,NZD,JPY,20160324 02:06:35 EST,,9.064,18727.51003,251501.29609,75.438,19561.51003,7.064
418,Paper,Paper,2.0,USD,IDEALPRO,418.0,,,1.0,0.79292,20000.0,-10000.0,7.5914,SLD,EUR,GBP,20160324 02:06:36 EST,,9.5914,18735.10143,251501.29609,0.79292,19571.10143,7.5914
419,Paper,Paper,2.0,USD,IDEALPRO,419.0,,,1.0,1.09031,20000.0,-10000.0,-1.89878,SLD,EUR,CHF,20160324 02:06:37 EST,,0.101219999998,18733.20265,251501.29609,1.09031,19571.20265,-1.89878
420,Paper,Paper,2.0,USD,IDEALPRO,420.0,,,1.0,0.66889,20000.0,10000.0,4.1,BOT,NZD,USD,20160324 02:06:37 EST,,6.1,18737.30265,251501.29609,0.66889,19577.30265,4.1
421,Paper,Paper,2.0,USD,IDEALPRO,421.0,,,1.0,115.568,20000.0,10000.0,2.048,BOT,CHF,JPY,20160324 02:11:51 EST,,4.048,18739.35065,251501.29609,115.568,19581.35065,2.048
422,Paper,Paper,2.0,USD,IDEALPRO,422.0,,,1.0,112.756,20000.0,10000.0,2.928,BOT,USD,JPY,20160324 02:17:07 EST,,4.928,18742.27865,251501.29609,112.756,19586.27865,2.928
423,Paper,Paper,2.0,USD,IDEALPRO,423.0,,,1.0,0.74962,20000.0,-10000.0,-4.4,SLD,AUD,USD,20160324 02:17:10 EST,,-2.4,18737.87865,251501.29609,0.74962,19583.87865,-4.4
424,Paper,Paper,2.0,USD,IDEALPRO,424.0,,,1.0,1.40988,20000.0,10000.0,-8.6,BOT,GBP,USD,20160324 02:22:17 EST,,-6.6,18729.27865,251501.29609,1.40988,19577.27865,-8.6
425,Paper,Paper,2.0,USD,IDEALPRO,425.0,,,1.0,75.467,20000.0,-10000.0,0.552,SLD,NZD,JPY,20160324 02:27:35 EST,,2.552,18729.83065,251501.29609,75.467,19579.83065,0.552
426,Paper,Paper,2.0,USD,IDEALPRO,426.0,,,1.0,85.15,20000.0,10000.0,11.2,BOT,CAD,JPY,20160324 02:27:37 EST,,13.2,18741.03065,251501.29609,85.15,19593.03065,11.2
427,Paper,Paper,2.0,USD,IDEALPRO,427.0,,,1.0,126.002,20000.0,-10000.0,6.976,SLD,EUR,JPY,20160324 02:32:41 EST,,8.976,18748.00665,251501.29609,126.002,19602.00665,6.976
428,Paper,Paper,2.0,USD,IDEALPRO,428.0,,,1.0,84.538,20000.0,10000.0,-3.672,BOT,AUD,JPY,20160324 02:32:52 EST,,-1.672,18744.33465,251501.29609,84.538,19600.33465,-3.672
429,Paper,Paper,2.0,USD,IDEALPRO,429.0,,,1.0,1.11759,20000.0,10000.0,-6.7,BOT,EUR,USD,20160324 02:37:45 EST,,-4.7,18737.63465,251501.29609,1.11759,19595.63465,-6.7
430,Paper,Paper,2.0,USD,IDEALPRO,430.0,,,1.0,1.40984,20000.0,-10000.0,-2.4,SLD,GBP,USD,20160324 02:38:19 EST,,-0.4,18735.23465,251501.29609,1.40984,19595.23465,-2.4
431,Paper,Paper,2.0,USD,IDEALPRO,431.0,,,1.0,112.785,20000.0,-10000.0,0.552,SLD,USD,JPY,20160324 02:38:24 EST,,2.552,18735.78665,251501.29609,112.785,19597.78665,0.552
432,Paper,Paper,2.0,USD,IDEALPRO,432.0,,,1.0,0.74979,20000.0,10000.0,-3.7,BOT,AUD,USD,20160324 02:38:27 EST,,-1.7,18732.08665,251501.29609,0.74979,19596.08665,-3.7
433,Paper,Paper,2.0,USD,IDEALPRO,433.0,,,1.0,0.97601,20000.0,-10000.0,1.64392,SLD,USD,CHF,20160324 02:43:38 EST,,3.64392,18733.73057,251501.29609,0.97601,19599.73057,1.64392
434,Paper,Paper,2.0,USD,IDEALPRO,434.0,,,1.0,0.66927,20000.0,-10000.0,1.8,SLD,NZD,USD,20160324 02:44:01 EST,,3.8,18735.53057,251501.29609,0.66927,19603.53057,1.8
435,Paper,Paper,2.0,USD,IDEALPRO,435.0,,,1.0,115.55,20000.0,-10000.0,-3.584,SLD,CHF,JPY,20160324 02:54:28 EST,,-1.584,18731.94657,251501.29609,115.55,19601.94657,-3.584
436,Paper,Paper,2.0,USD,IDEALPRO,436.0,,,1.0,112.847,20000.0,10000.0,-7.456,BOT,USD,JPY,20160324 02:59:39 EST,,-5.456,18724.49057,251501.29609,112.847,19596.49057,-7.456
437,Paper,Paper,2.0,USD,IDEALPRO,437.0,,,1.0,84.508,20000.0,-10000.0,-4.64,SLD,AUD,JPY,20160324 02:59:40 EST,,-2.64,18719.85057,251501.29609,84.508,19593.85057,-4.64
438,Paper,Paper,2.0,USD,IDEALPRO,438.0,,,1.0,1.11652,20000.0,-10000.0,-12.7,SLD,EUR,USD,20160324 03:03:48 EST,,-10.7,18707.15057,251501.29609,1.11652,19583.15057,-12.7
439,Paper,Paper,2.0,USD,IDEALPRO,439.0,,,1.0,0.97682,20000.0,10000.0,-10.19882,BOT,USD,CHF,20160324 03:09:35 EST,,-8.19882,18696.95175,251501.29609,0.97682,19574.95175,-10.19882
440,Paper,Paper,2.0,USD,IDEALPRO,440.0,,,1.0,75.407,20000.0,10000.0,3.28,BOT,NZD,JPY,20160324 03:15:36 EST,,5.28,18700.23175,251501.29609,75.407,19580.23175,3.28
441,Paper,Paper,2.0,USD,IDEALPRO,441.0,,,1.0,85.226,20000.0,-10000.0,4.688,SLD,CAD,JPY,20160324 03:15:36 EST,,6.688,18704.91975,251501.29609,85.226,19586.91975,4.688
442,Paper,Paper,2.0,USD,IDEALPRO,442.0,,,1.0,112.973,20000.0,-10000.0,9.088,SLD,USD,JPY,20160324 03:25:55 EST,,11.088,18714.00775,251501.29609,112.973,19598.00775,9.088
443,Paper,Paper,2.0,USD,IDEALPRO,443.0,,,1.0,159.121,20000.0,10000.0,-8.688,BOT,GBP,JPY,20160324 03:25:57 EST,,-6.688,18705.31975,251501.29609,159.121,19591.31975,-8.688
444,Paper,Paper,2.0,USD,IDEALPRO,444.0,,,1.0,1.11584,20000.0,10000.0,4.8,BOT,EUR,USD,20160324 03:30:10 EST,,6.8,18710.11975,251501.29609,1.11584,19598.11975,4.8
445,Paper,Paper,2.0,USD,IDEALPRO,445.0,,,1.0,0.74834,20000.0,-10000.0,-16.5,SLD,AUD,USD,20160324 03:31:13 EST,,-14.5,18693.61975,251501.29609,0.74834,19583.61975,-16.5
446,Paper,Paper,2.0,USD,IDEALPRO,446.0,,,1.0,1.32517,20000.0,10000.0,-14.10788,BOT,USD,CAD,20160324 03:36:22 EST,,-12.10788,18679.51187,251501.29609,1.32517,19571.51187,-14.10788
447,Paper,Paper,2.0,USD,IDEALPRO,447.0,,,1.0,75.397,20000.0,-10000.0,-2.88,SLD,NZD,JPY,20160324 03:41:37 EST,,-0.879999999999,18676.63187,251501.29609,75.397,19570.63187,-2.88
448,Paper,Paper,2.0,USD,IDEALPRO,448.0,,,1.0,0.79193,20000.0,10000.0,11.96395,BOT,EUR,GBP,20160324 03:41:38 EST,,13.96395,18688.59582,251501.29609,0.79193,19584.59582,11.96395
449,Paper,Paper,2.0,USD,IDEALPRO,449.0,,,1.0,115.549,20000.0,10000.0,-1.912,BOT,CHF,JPY,20160324 03:46:52 EST,,0.0879999999992,18686.68382,251501.29609,115.549,19584.68382,-1.912
450,Paper,Paper,2.0,USD,IDEALPRO,450.0,,,1.0,159.032,20000.0,-10000.0,-9.832,SLD,GBP,JPY,20160324 03:46:55 EST,,-7.832,18676.85182,251501.29609,159.032,19576.85182,-9.832
451,Paper,Paper,2.0,USD,IDEALPRO,451.0,,,1.0,84.434,20000.0,10000.0,4.512,BOT,AUD,JPY,20160324 03:52:08 EST,,6.512,18681.36382,251501.29609,84.434,19583.36382,4.512
452,Paper,Paper,2.0,USD,IDEALPRO,452.0,,,1.0,1.11626,20000.0,-10000.0,2.2,SLD,EUR,USD,20160324 03:56:16 EST,,4.2,18683.56382,251501.29609,1.11626,19587.56382,2.2
453,Paper,Paper,2.0,USD,IDEALPRO,453.0,,,1.0,0.97703,20000.0,-10000.0,0.125619999999,SLD,USD,CHF,20160324 04:01:56 EST,,2.12562,18683.68944,251501.29609,0.97703,19589.68944,0.125619999999
454,Paper,Paper,2.0,USD,IDEALPRO,454.0,,,1.0,0.66754,20000.0,10000.0,15.3,BOT,NZD,USD,20160324 04:02:31 EST,,17.3,18698.98944,251501.29609,0.66754,19606.98944,15.3
455,Paper,Paper,2.0,USD,IDEALPRO,455.0,,,1.0,75.396,20000.0,10000.0,-1.912,BOT,NZD,JPY,20160324 04:07:38 EST,,0.0879999999992,18697.07744,251501.29609,75.396,19607.07744,-1.912
456,Paper,Paper,2.0,USD,IDEALPRO,456.0,,,1.0,0.79282,20000.0,-10000.0,10.55345,SLD,EUR,GBP,20160324 04:07:38 EST,,12.55345,18707.63089,251501.29609,0.79282,19619.63089,10.55345
457,Paper,Paper,2.0,USD,IDEALPRO,457.0,,,1.0,112.889,20000.0,10000.0,5.392,BOT,USD,JPY,20160324 04:18:04 EST,,7.392,18713.02289,251501.29609,112.889,19627.02289,5.392
458,Paper,Paper,2.0,USD,IDEALPRO,458.0,,,1.0,0.75019,20000.0,10000.0,-20.5,BOT,AUD,USD,20160324 04:18:10 EST,,-18.5,18692.52289,251501.29609,0.75019,19608.52289,-20.5
459,Paper,Paper,2.0,USD,IDEALPRO,459.0,,,1.0,1.11557,20000.0,10000.0,4.9,BOT,EUR,USD,20160324 04:22:52 EST,,6.9,18697.42289,251501.29609,1.11557,19615.42289,4.9
460,Paper,Paper,2.0,USD,IDEALPRO,460.0,,,1.0,1.40781,20000.0,10000.0,18.3,BOT,GBP,USD,20160324 04:23:23 EST,,20.3,18715.72289,251501.29609,1.40781,19635.72289,18.3
461,Paper,Paper,2.0,USD,IDEALPRO,461.0,,,1.0,1.08968,20000.0,10000.0,4.37686,BOT,EUR,CHF,20160324 04:28:26 EST,,6.37686,18720.09975,251501.29609,1.08968,19642.09975,4.37686
462,Paper,Paper,2.0,USD,IDEALPRO,462.0,,,1.0,0.66885,20000.0,-10000.0,11.1,SLD,NZD,USD,20160324 04:28:27 EST,,13.1,18731.19975,251501.29609,0.66885,19655.19975,11.1
463,Paper,Paper,2.0,USD,IDEALPRO,463.0,,,1.0,75.52,20000.0,-10000.0,8.912,SLD,NZD,JPY,20160324 04:33:33 EST,,10.912,18740.11175,251501.29609,75.52,19666.11175,8.912
464,Paper,Paper,2.0,USD,IDEALPRO,464.0,,,1.0,0.79287,20000.0,10000.0,-2.70525,BOT,EUR,GBP,20160324 04:33:33 EST,,-0.70525,18737.4065,251501.29609,0.79287,19665.4065,-2.70525
465,Paper,Paper,2.0,USD,IDEALPRO,465.0,,,1.0,112.827,20000.0,-10000.0,-7.456,SLD,USD,JPY,20160324 04:43:51 EST,,-5.456,18729.9505,251501.29609,112.827,19659.9505,-7.456
466,Paper,Paper,2.0,USD,IDEALPRO,466.0,,,1.0,1.40671,20000.0,-10000.0,-13.0,SLD,GBP,USD,20160324 04:49:11 EST,,-11.0,18716.9505,251501.29609,1.40671,19648.9505,-13.0
467,Paper,Paper,2.0,USD,IDEALPRO,467.0,,,1.0,1.09003,20000.0,-10000.0,1.5427,SLD,EUR,CHF,20160324 04:54:25 EST,,3.5427,18718.4932,251501.29609,1.09003,19652.4932,1.5427
468,Paper,Paper,2.0,USD,IDEALPRO,468.0,,,1.0,0.66863,20000.0,10000.0,0.2,BOT,NZD,USD,20160324 04:54:26 EST,,2.2,18718.6932,251501.29609,0.66863,19654.6932,0.2
469,Paper,Paper,2.0,USD,IDEALPRO,469.0,,,1.0,75.417,20000.0,10000.0,7.064,BOT,NZD,JPY,20160324 04:59:33 EST,,9.064,18725.7572,251501.29609,75.417,19663.7572,7.064
470,Paper,Paper,2.0,USD,IDEALPRO,470.0,,,1.0,85.165,20000.0,10000.0,3.368,BOT,CAD,JPY,20160324 04:59:34 EST,,5.368,18729.1252,251501.29609,85.165,19669.1252,3.368
471,Paper,Paper,2.0,USD,IDEALPRO,471.0,,,1.0,0.79408,20000.0,-10000.0,15.06705,SLD,EUR,GBP,20160324 04:59:34 EST,,17.06705,18744.19225,251501.29609,0.79408,19686.19225,15.06705
472,Paper,Paper,2.0,USD,IDEALPRO,472.0,,,1.0,112.889,20000.0,10000.0,-7.456,BOT,USD,JPY,20160324 05:10:02 EST,,-5.456,18736.73625,251501.29609,112.889,19680.73625,-7.456
473,Paper,Paper,2.0,USD,IDEALPRO,473.0,,,1.0,84.545,20000.0,-10000.0,7.768,SLD,AUD,JPY,20160324 05:10:13 EST,,9.768,18744.50425,251501.29609,84.545,19690.50425,7.768
474,Paper,Paper,2.0,USD,IDEALPRO,474.0,,,1.0,1.1163,20000.0,-10000.0,5.3,SLD,EUR,USD,20160324 05:14:55 EST,,7.3,18749.80425,251501.29609,1.1163,19697.80425,5.3
475,Paper,Paper,2.0,USD,IDEALPRO,475.0,,,1.0,1.40668,20000.0,10000.0,-1.7,BOT,GBP,USD,20160324 05:15:26 EST,,0.300000000002,18748.10425,251501.29609,1.40668,19698.10425,-1.7
476,Paper,Paper,2.0,USD,IDEALPRO,476.0,,,1.0,0.74831,20000.0,-10000.0,-20.8,SLD,AUD,USD,20160324 05:15:32 EST,,-18.8,18727.30425,251501.29609,0.74831,19679.30425,-20.8
477,Paper,Paper,2.0,USD,IDEALPRO,477.0,,,1.0,0.6678,20000.0,-10000.0,-10.3,SLD,NZD,USD,20160324 05:20:53 EST,,-8.3,18717.00425,251501.29609,0.6678,19671.00425,-10.3
478,Paper,Paper,2.0,USD,IDEALPRO,478.0,,,1.0,75.393,20000.0,-10000.0,-4.112,SLD,NZD,JPY,20160324 05:26:01 EST,,-2.112,18712.89225,251501.29609,75.393,19668.89225,-4.112
479,Paper,Paper,2.0,USD,IDEALPRO,479.0,,,1.0,0.79293,20000.0,10000.0,14.22075,BOT,EUR,GBP,20160324 05:26:02 EST,,16.22075,18727.113,251501.29609,0.79293,19685.113,14.22075
480,Paper,Paper,2.0,USD,IDEALPRO,480.0,,,1.0,85.12,20000.0,-10000.0,-5.96,SLD,CAD,JPY,20160324 05:31:15 EST,,-3.96,18721.153,251501.29609,85.12,19681.153,-5.96
481,Paper,Paper,2.0,USD,IDEALPRO,481.0,,,1.0,84.539,20000.0,10000.0,-1.472,BOT,AUD,JPY,20160324 05:36:27 EST,,0.528,18719.681,251501.29609,84.539,19681.681,-1.472
482,Paper,Paper,2.0,USD,IDEALPRO,482.0,,,1.0,1.40765,20000.0,-10000.0,7.7,SLD,GBP,USD,20160324 05:41:33 EST,,9.7,18727.381,251501.29609,1.40765,19691.381,7.7
483,Paper,Paper,2.0,USD,IDEALPRO,483.0,,,1.0,0.74988,20000.0,10000.0,-17.7,BOT,AUD,USD,20160324 05:41:33 EST,,-15.7,18709.681,251501.29609,0.74988,19675.681,-17.7
484,Paper,Paper,2.0,USD,IDEALPRO,484.0,,,1.0,0.97581,20000.0,10000.0,10.34884,BOT,USD,CHF,20160324 05:46:44 EST,,12.34884,18720.02984,251501.29609,0.97581,19688.02984,10.34884
485,Paper,Paper,2.0,USD,IDEALPRO,485.0,,,1.0,1.32577,20000.0,-10000.0,2.4844,SLD,USD,CAD,20160324 05:46:44 EST,,4.4844,18722.51424,251501.29609,1.32577,19692.51424,2.4844
486,Paper,Paper,2.0,USD,IDEALPRO,486.0,,,1.0,1.08982,20000.0,10000.0,0.125619999998,BOT,EUR,CHF,20160324 05:51:57 EST,,2.12562,18722.63986,251501.29609,1.08982,19694.63986,0.125619999998
487,Paper,Paper,2.0,USD,IDEALPRO,487.0,,,1.0,115.566,20000.0,-10000.0,-0.503999999999,SLD,CHF,JPY,20160324 05:57:21 EST,,1.496,18722.13586,251501.29609,115.566,19696.13586,-0.503999999999
488,Paper,Paper,2.0,USD,IDEALPRO,488.0,,,1.0,158.882,20000.0,10000.0,11.2,BOT,GBP,JPY,20160324 06:02:34 EST,,13.2,18733.33586,251501.29609,158.882,19709.33586,11.2
489,Paper,Paper,2.0,USD,IDEALPRO,489.0,,,1.0,84.543,20000.0,-10000.0,-1.648,SLD,AUD,JPY,20160324 06:02:34 EST,,0.352,18731.68786,251501.29609,84.543,19709.68786,-1.648
490,Paper,Paper,2.0,USD,IDEALPRO,490.0,,,1.0,1.11702,20000.0,10000.0,-9.2,BOT,EUR,USD,20160324 06:07:14 EST,,-7.2,18722.48786,251501.29609,1.11702,19702.48786,-9.2
